time,open,volume
1614898800000,48249.99,111449045.2
1614902400000,48374.09,328721516.55
1614906000000,46829.84,206693722.65
1614909600000,46709.94,156723197.32
1614913200000,47108.28,105421027.91
1614916800000,47289.81,97950064.72
1614920400000,46679.08,104974819.51
1614924000000,47153.13,98517743.6
1614927600000,47396.56,106162561.02
1614931200000,47380,182154304.92
1614934800000,46634.35,98404068.56
1614938400000,47063.51,96466965.18
1614942000000,47080.97,111937863.73
1614945600000,47478.87,179062291.79
1614949200000,47649.99,236340662.63
1614952800000,48056.18,248717770.51
1614956400000,48136.81,178860366.43
1614960000000,47867.45,264110340.34
1614963600000,47658.14,169030691.7
1614967200000,48096.01,146912674.73
1614970800000,48478.11,180194817.83
1614974400000,49295.47,143449027.15
1614978000000,49173.85,100533176.66
1614981600000,49035.21,87064645.45
1614985200000,49061.76,98728783.94
1614988800000,48751.71,90328263.11
1614992400000,48808.05,62960628.37
1614999600000,48647.38,39764114.17
1615003200000,48657.72,83446085.4
1615006800000,48451.16,80307401.57
1615010400000,48496.28,85589315.54
1615014000000,48922,80636495.64
1615017600000,48820.12,109189858.35
1615021200000,48641.64,91307735.76
1615024800000,48335.1,103866218.01
1615028400000,48035.36,67556132.7
1615032000000,48171.01,157314265.42
1615035600000,47660.74,147223560.49
1615039200000,47320.3,86454116.6
1615042800000,47560.96,70130991.29
1615046400000,47267.88,118538409.64
1615050000000,47757.43,128615238.61
1615053600000,48250.69,96878694.16
1615057200000,48473.3,76741497.7
1615060800000,48341.01,115903829.22
1615064400000,48518.5,83333485.93
1615068000000,48578.71,97393078.61
1615071600000,48920.88,70431289
1615075200000,48882.2,103198224.5
1615078800000,49203.25,106634203.07
1615082400000,49121.95,127803055.4
1615086000000,49550.58,96921817.83
1615089600000,49551.44,75402078.27
1615093200000,49436.18,77820439.49
1615096800000,49342,73428065.59
1615100400000,49458.56,98810047.42
1615104000000,50052.68,217681721.77
1615107600000,50383.09,214282778.7
1615111200000,50943.02,143295200.54
1615114800000,50612.92,104312732.69
1615118400000,50705.52,97483869.92
1615122000000,50746.2,74825391.39
1615125600000,50764.44,175437666.27
1615129200000,50646.34,86620570.8
1615132800000,50585.23,182478941.69
1615136400000,51052.9,111189339.99
1615140000000,51075.93,96571297.84
1615143600000,50412.31,82922192.4
1615147200000,50381.68,131910392.55
1615150800000,50036.64,72905828.81
1615154400000,50086.12,76506985.45
1615158000000,50498.55,150433067.08
1615161600000,50971.75,167532220.8
1615165200000,51491.1,133321736.21
1615168800000,51557.7,148006873.57
1615172400000,50730.82,131406016.58
1615176000000,50598.49,113395708.43
1615179600000,50417.44,103420379.41
1615183200000,50765.77,144355923
1615186800000,50274.76,200668275.33
1615190400000,49755.24,183134555.23
1615194000000,49880.35,139353571.39
1615197600000,49880,139630861.88
1615201200000,50061,111303263.47
1615204800000,50496.82,123859515.93
1615208400000,50275,185567165.98
1615212000000,50978.43,177662740.74
1615215600000,50740.9,164440816.1
1615219200000,51054.99,119420974.82
1615222800000,50664.91,86504651.14
1615226400000,50809.04,86766065.46
1615230000000,50803.18,140806609.4
1615233600000,51310.82,193227154.42
1615237200000,51759.63,123383951.07
1615240800000,51848.33,107715294.64
1615244400000,51599.99,175963606.06
1615248000000,52375.17,197912696.36
1615251600000,52020.23,399283702.07
1615255200000,53575.35,197955885.61
1615258800000,53592.7,202076703.45
1615262400000,53840.62,132389835.35
1615266000000,53678.88,177122662.01
1615269600000,54254.52,167775430.98
1615273200000,53847.64,172686602.92
1615276800000,53546.9,153610890.8
1615280400000,54023.79,147119316.1
1615284000000,54112.5,186327392.61
1615287600000,54159.52,112971333.32
1615291200000,54233.32,135616547.03
1615294800000,53725.5,227723165.87
1615298400000,54779.99,208801703.42
1615302000000,54488.22,178144082.57
1615305600000,54097.02,135766937.13
1615309200000,54098.11,88748904.97
1615312800000,53793.76,103252757.97
1615316400000,53885.96,91204342.11
1615320000000,54108.79,121220201.86
1615323600000,54326.14,119259800.97
1615327200000,54278.61,97889012.5
1615330800000,54808.75,106591056.66
1615334400000,54884.5,278163888.8
1615338000000,55510,203388526.26
1615341600000,54676.87,313787381.36
1615345200000,53936.44,187553477.51
1615348800000,53467.8,106022641.78
1615352400000,53647.63,117817036.44
1615356000000,53651.39,136586624.91
1615359600000,53864.41,163063921.96
1615363200000,54173.38,121263076.05
1615366800000,54632.79,192174619.38
1615370400000,55227.99,143232395.11
1615374000000,54832.98,131435336.55
1615377600000,54858.47,159715138.19
1615381200000,55219.99,280601614.94
1615384800000,56262.56,236711475.65
1615388400000,56092.62,217544118.14
1615392000000,56328.81,276608476.16
1615395600000,57009.53,238726485.2
1615399200000,56860.01,171672296.49
1615402800000,56730.54,209778225.64
1615406400000,56739.4,243351448.85
1615410000000,56266,267433343.98
1615413600000,56918.4,122097690.92
1615417200000,56905.37,181468323.08
1615420800000,55851.59,210353015.9
1615424400000,55601.55,159874580.3
1615428000000,55781.92,136454058.76
1615431600000,56314.58,122958150.59
1615435200000,55992.6,107433105.1
1615438800000,55835.4,127532060.63
1615442400000,55275.32,160614869.33
1615446000000,55557.94,156384279.72
1615449600000,55034.2,298607963.55
1615453200000,54761.02,141452638.85
1615456800000,54474.27,197503390.77
1615460400000,55530.6,196688903.37
1615464000000,56227.34,214419408.7
1615467600000,56272.54,221504818.86
1615471200000,56921.18,280477535.36
1615474800000,56815.13,277865272.78
1615478400000,56347.19,198572717.15
1615482000000,56872.1,194291111.72
1615485600000,56802.88,281082821.14
1615489200000,57519.86,162499210.35
1615492800000,56827.84,174323211.06
1615496400000,57457.36,257564954.44
1615500000000,57562.49,162377609.21
1615503600000,57874.67,171530513.35
1615507200000,57773.16,230508156.36
1615510800000,57362.04,149079401.69
1615514400000,56902.8,94746373.79
1615518000000,56972.08,88961260.28
1615521600000,57104.17,134411337.01
1615525200000,56696.17,129789530.71
1615528800000,57164.51,117619076.36
1615532400000,57061.52,162772861.66
1615536000000,56670.9,179199309.04
1615539600000,56503.21,134846075.46
1615543200000,56540.53,222654294.08
1615546800000,56715.97,169660312.34
1615550400000,56500,135679621.3
1615554000000,56386.89,476655241.56
1615557600000,55689.99,209965143.95
1615561200000,56211.83,248013123.58
1615564800000,56956.95,236584058.17
1615568400000,57367.21,167389828.43
1615572000000,57175.99,135217315.9
1615575600000,57349.23,157560117.22
1615579200000,56942.41,197381435.6
1615582800000,56696.8,144882646.37
1615586400000,56936.78,128889329.21
1615590000000,57157.29,109588876.29
1615593600000,57221.72,165168452.54
1615597200000,56689.35,132887326.66
1615600800000,56386.39,123160401.32
1615604400000,56473.41,107744212.65
1615608000000,56694.32,87520342.54
1615611600000,56896.32,81423246.78
1615615200000,56744.89,99851921.22
1615618800000,56931.58,113909858.8
1615622400000,57343.7,169868896.02
1615626000000,57434.31,104898332.1
1615629600000,57610.77,750024013.96
1615633200000,59448.19,544708721.09
1615636800000,59849.74,352958744.73
1615640400000,59911.99,216545084.88
1615644000000,59915.25,137491113.64
1615647600000,59756.45,140901493.52
1615651200000,59692.99,162527909.68
1615654800000,59820.43,200018042.39
1615658400000,60333.33,145583487.3
1615662000000,60281.95,187200648.05
1615665600000,60773.56,370846057.04
1615669200000,61648.26,274099735.56
1615672800000,61151.07,108082107.65
1615676400000,61096.04,155963303.15
1615680000000,61188.39,178152245.83
1615683600000,61260.48,138789298.91
1615687200000,61081,95357203.88
1615690800000,61061.27,95843858.05
1615694400000,61356.31,90606709.62
1615698000000,61225.53,104720513.5
1615701600000,61016.29,143136145.21
1615705200000,60975.39,92234962.64
1615708800000,60494.8,131189408.74
1615712400000,60787.75,112600404.62
1615716000000,60934.11,178349426.28
1615719600000,60293.09,277582980.75
1615723200000,60308.31,138632917.16
1615726800000,60427.82,152769221.57
1615730400000,59940,117410605.02
1615734000000,60001.91,149336242.94
1615737600000,59681.26,184953714
1615741200000,59567.74,97971937.37
1615744800000,59701.1,94907457.27
1615748400000,60138.31,79162190.55
1615752000000,59931.7,100584010.81
1615755600000,60264.48,89065134.55
1615759200000,60081.54,84965673.32
1615762800000,60201.19,248075311.28
1615766400000,58968.31,265713953.24
1615770000000,59404.48,177264954.87
1615773600000,60066.56,106937773.31
1615777200000,60069.63,81603410.21
1615780800000,60379.99,146672139.54
1615784400000,59773.71,197532625.47
1615788000000,59013.35,291146694.77
1615791600000,58781.49,515335194.03
1615795200000,57789.76,288336805.07
1615798800000,57757.7,905203244.19
1615802400000,55867.91,315479252.5
1615806000000,56355.14,234126646.76
1615809600000,56150.79,344675696.13
1615813200000,56439.53,274254493.32
1615816800000,56855.58,267295233.13
1615820400000,56134.09,247998456.87
1615824000000,56224.13,251075090.05
1615827600000,56247.87,185299555.94
1615831200000,56035.79,131599524.68
1615834800000,56113.9,118124197.63
1615838400000,56570.36,155576007.81
1615842000000,56379.97,97702184.79
1615845600000,56707.71,131374668.5
1615849200000,56136.73,143913249.26
1615852800000,55605.2,437202648.13
1615856400000,54088.76,354381089.45
1615860000000,54471.57,154093135.08
1615863600000,54567.64,170852387.52
1615867200000,54272.86,128281117.37
1615870800000,54418.19,159632428.01
1615874400000,54096.52,251599927.65
1615878000000,55060.06,208210331.93
1615881600000,55239.81,213901595.63
1615885200000,55894.27,145272849.09
1615888800000,55870.43,158917868.73
1615892400000,55805,180370410.51
1615896000000,55471.21,186675722.54
1615899600000,55091.95,183623764.91
1615903200000,55324.3,140545964.75
1615906800000,55645.93,156715501.89
1615910400000,55844.92,158841732.95
1615914000000,55657.89,195923778.17
1615917600000,55250.21,112029692.96
1615921200000,55349.99,87714795.49
1615924800000,55731.36,161651593.8
1615928400000,56373.1,95842718.19
1615932000000,56450.11,150005594.51
1615935600000,56243.43,111972558.37
1615939200000,56900.75,171061428.51
1615942800000,56518.57,93420081.74
1615946400000,56283.4,112448953.68
1615950000000,55777.69,103036667.73
1615953600000,55506.23,83352718.56
1615957200000,55569.07,118057910.85
1615960800000,55951.37,124730274.67
1615964400000,56306.84,99041648.72
1615968000000,55821.01,107751893.62
1615971600000,55775.16,272971874.23
1615975200000,54762.77,129491352.51
1615978800000,55088.89,127134285.81
1615982400000,54840,215310490.78
1615986000000,55151.01,168599299.65
1615989600000,55105.41,149859158.26
1615993200000,54548.97,196551207.33
1615996800000,54930,147973226.98
1616000400000,55275.08,98799496.45
1616004000000,55542.5,378321072.89
1616007600000,57575.51,344434829.15
1616011200000,57867.42,196329088.71
1616014800000,57715.19,186219950.73
1616018400000,58427.49,193172893.75
1616022000000,58284.41,142923166.84
1616025600000,58912.97,269144816.41
1616029200000,58927.54,122755934.66
1616032800000,59043.14,111172999.55
1616036400000,58996.77,105284148.21
1616040000000,58712.33,114428946.49
1616043600000,58800.01,107606654.09
1616047200000,58957.44,121023138.8
1616050800000,58910,177130313.04
1616054400000,58355.15,140565936.73
1616058000000,58007.11,130759852.31
1616061600000,58399.98,102079058.46
1616065200000,58520.25,123129919.36
1616068800000,58170.37,190832667.24
1616072400000,58051.31,115885895.93
1616076000000,57846.31,140366667.48
1616079600000,57863.14,324789182.98
1616083200000,59533.68,443802273.71
1616086800000,59080.61,168260289.73
1616090400000,59250.81,219147368.78
1616094000000,58221.01,213974977.64
1616097600000,57293.79,166099816.1
1616101200000,57508.9,90568291.25
1616104800000,57900.05,98643846.84
1616108400000,57627.64,103432765.42
1616112000000,57648.16,253070962.09
1616115600000,56880,105265428.45
1616119200000,57393.18,97307383.22
1616122800000,57358.32,82462970.94
1616126400000,57779.84,109408385.56
1616130000000,57866.12,98262292.53
1616133600000,58364.76,93601976.39
1616137200000,58142.29,99685537.27
1616140800000,57834.04,184070527.79
1616144400000,58338.07,153558830.07
1616148000000,58300,106206708.28
1616151600000,58583.92,122595300.34
1616155200000,58831.33,176968100.08
1616158800000,58849.99,192659656.79
1616162400000,58280,138727999.57
1616166000000,58729.99,159309454.3
1616169600000,58971.5,160457239.1
1616173200000,58859.79,85356895.91
1616176800000,58864.3,98818631.87
1616180400000,58800,85633513.74
1616184000000,58826.56,232999139.2
1616187600000,58372.4,64737463.56
1616191200000,58648.78,56836165.14
1616194800000,58501.56,94710585.73
1616198400000,58030.01,139775135.61
1616202000000,58639.33,83213022.26
1616205600000,58724.01,75847128.68
1616209200000,58549.33,79937434.72
1616212800000,58367.74,63662122.45
1616216400000,58209.83,58567178.12
1616220000000,58131.57,71624722.72
1616223600000,58344.3,78602838.72
1616227200000,58402.41,133160868.73
1616230800000,58671.46,101687855.92
1616234400000,58780.02,72708435.83
1616238000000,58687.97,151265724.3
1616241600000,59242.47,111643256.77
1616245200000,59144.54,274375295.41
1616248800000,59033.13,158134357.73
1616252400000,59365.02,140261533.89
1616256000000,59244.52,129425314.88
1616259600000,59031.13,83895162.6
1616263200000,59138.44,85219757.78
1616266800000,59173.03,59990429.45
1616270400000,59272.82,209782761.79
1616274000000,58519.84,54866148.77
1616277600000,58728.76,68105272.24
1616281200000,58503.01,130783333.67
1616284800000,58102.28,136538084.49
1616288400000,58331.43,55562369.54
1616292000000,58180,131982856.3
1616295600000,57615.32,101663371.53
1616299200000,57790,175780313.1
1616302800000,56909.83,93655921.95
1616306400000,57129.99,107040728.46
1616310000000,57047.98,68584960.25
1616313600000,56972.68,87617906.39
1616317200000,57161.38,249238457.28
1616320800000,55963.32,174018493.4
1616324400000,56134.34,111699942.42
1616328000000,56267.65,111861648.18
1616331600000,56191.64,216997391.56
1616335200000,57026.8,84452550.79
1616338800000,57177.37,105609106.64
1616342400000,57159.04,134543097.32
1616346000000,57222.31,84478197.57
1616349600000,57249.14,61746267.6
1616353200000,57365.08,100208419.87
1616356800000,57513.18,111551469.72
1616360400000,57760.48,82369330.63
1616364000000,58087.79,86800599.93
1616367600000,57588.25,100221644.73
1616371200000,57351.56,159511227.35
1616374800000,56590.76,106146306.74
1616378400000,56623.19,76432376.58
1616382000000,56969.85,92915275.3
1616385600000,57563.63,83119342.58
1616389200000,57615.8,68453599.31
1616392800000,57597.39,81180072.53
1616396400000,57678.12,85236518.97
1616400000000,57576.5,104035984.6
1616403600000,57210.57,102557149.48
1616407200000,57372,194015333.87
1616410800000,57908.82,93649806.04
1616414400000,57713.79,163502623.72
1616418000000,57259.48,226578587.94
1616421600000,56969.98,135060741.11
1616425200000,56990.02,100730863.45
1616428800000,57083,180496976.75
1616432400000,56753.6,102592238.21
1616436000000,57080.31,133534931.83
1616439600000,56494.11,217417256.22
1616443200000,55524.99,374982959.28
1616446800000,54507.62,173720317.29
1616450400000,54566.77,297418671.82
1616454000000,54614.23,174190353.35
1616457600000,54083.25,169359321.49
1616461200000,54697.73,172242309.76
1616464800000,55120.83,132073097.72
1616468400000,54548.58,101923157.24
1616472000000,54684.83,104735575.92
1616475600000,54438.64,252354951.54
1616479200000,53532.25,220711968.66
1616482800000,53306.84,138655852.9
1616486400000,54161.34,126148537.97
1616490000000,54309.24,104265823.29
1616493600000,54607.86,101733390.2
1616497200000,54671.06,119728525.47
1616500800000,54249.81,161275779.26
1616504400000,55110,148785566.49
1616508000000,55263.36,129942554.18
1616511600000,55184.25,102459149.93
1616515200000,55165.19,146358183.33
1616518800000,55548.52,118490038.56
1616522400000,55710.87,104635595.34
1616526000000,55364.69,156951291.74
1616529600000,55008.46,161716826.36
1616533200000,54452.6,98891795.37
1616536800000,54646.59,108292192.28
1616540400000,54387.91,82919289.83
1616544000000,54340.89,155551408.22
1616547600000,53688.07,111900928.17
1616551200000,54466.36,95699346.08
1616554800000,54430.79,90720483.02
1616558400000,54350.54,89595053.32
1616562000000,54122.07,110112223.99
1616565600000,54100,199442187.72
1616569200000,54662.79,263851963.16
1616572800000,55464.2,273041085.2
1616576400000,56280.41,193735178.66
1616580000000,56404.73,172464238.2
1616583600000,56465.75,106175943.96
1616587200000,56541.03,200364741.51
1616590800000,56900.01,183420203.95
1616594400000,56759.91,142547204.5
1616598000000,56539.35,166382192.12
1616601600000,56298.12,167825985.28
1616605200000,55762.89,165719682.77
1616608800000,56125.89,137560449.34
1616612400000,55378.91,199638470.11
1616616000000,54736.53,395485214.79
1616619600000,54058.85,178083270.81
1616623200000,53749.99,589015075.15
1616626800000,52534.03,194827083.98
1616630400000,52303.65,200450080.57
1616634000000,52626.91,224589381.98
1616637600000,51830.21,230458328.69
1616641200000,52255.37,118262107.05
1616644800000,52122.86,119232385.4
1616648400000,52250.97,152565712
1616652000000,52686.15,143920679.29
1616655600000,52975.46,122659234.05
1616659200000,52270.71,142635288.72
1616662800000,52611.36,124632201.85
1616666400000,52944.42,120883638.71
1616670000000,52958,163792245.89
1616673600000,52163.19,553156328.03
1616677200000,51076.92,337522102.58
1616680800000,51653.76,235699668.78
1616684400000,51296.96,273722391.01
1616688000000,50996.15,288380030.63
1616691600000,51306.95,141213953.34
1616695200000,51620.6,180434431.53
1616698800000,52236.72,127509658.96
1616702400000,52195.19,142350337.9
1616706000000,51980.75,77047746.78
1616709600000,52437.1,174483103.7
1616713200000,51741.6,140726147.5
1616716800000,51293.78,161203741.49
1616720400000,52083.14,107099565.46
1616724000000,52255.41,111613727.47
1616727600000,51696.7,122330161.64
1616731200000,52407.19,104360255.49
1616734800000,52693.13,128747568.69
1616738400000,52825.67,97622109.19
1616742000000,52582.45,226172721.71
1616745600000,53569.85,228930046.37
1616749200000,53365.17,107858768.78
1616752800000,53331.62,100279148.68
1616756400000,53378.06,259774910.39
1616760000000,52710.96,151424408.71
1616763600000,53001.57,123115623.86
1616767200000,53316.82,115808702.47
1616770800000,53414.09,115970527.5
1616774400000,53308.27,260457166.12
1616778000000,53776.05,113357603.2
1616781600000,53823.98,110444768.59
1616785200000,53682.52,78989614.46
1616788800000,53778.55,167456588
1616792400000,53960,127349702.95
1616796000000,54574.41,143971966.13
1616799600000,54383.14,132696743.42
1616803200000,55025.59,210558188.92
1616806800000,54745.38,139077370.26
1616810400000,54682.64,70496326.53
1616814000000,54745,53797137.46
1616817600000,54760.97,101929616.43
1616821200000,54944.72,100074621.52
1616824800000,55177.81,84473486.5
1616828400000,55027.16,90254339.33
1616832000000,54950.28,97343324.86
1616835600000,54925.06,60612014.97
1616839200000,55013.42,100048615.84
1616842800000,54680,148052315.22
1616846400000,54442.89,163956828.12
1616850000000,54291.28,98875964.55
1616853600000,54735.64,82710006.45
1616857200000,54630.06,102630822.11
1616860800000,54961.85,276296469.27
1616864400000,56167.46,156303282.98
1616868000000,56084.74,102078097.67
1616871600000,55728.93,64694044.52
1616875200000,55765.01,66865724.22
1616878800000,55858.74,177153409.04
1616882400000,56433.17,112698006.36
1616886000000,56370.94,106090162.71
1616889600000,55817.14,124776057.31
1616893200000,56020.28,76486642.21
1616896800000,56068.69,78662433.63
1616900400000,55804.92,64597522.46
1616904000000,56052.05,90513603.13
1616907600000,56272.49,54295462.77
1616911200000,56269.49,67090845.14
1616914800000,55935.61,71229641.28
1616918400000,56200.66,61187723.74
1616922000000,56296.57,95976040.03
1616925600000,56114.95,101694218.68
1616929200000,56085.93,78046762.48
1616932800000,55787.03,122365045.03
1616936400000,55525.24,73843442.16
1616940000000,55750,83437514.53
1616943600000,55800,118116692.12
1616947200000,56354.35,112683455.68
1616950800000,56275.59,111327313.82
1616954400000,55967.73,127597057.32
1616958000000,55192.08,167193396.55
1616961600000,55208.69,93358763.7
1616965200000,54860,58396461.41
1616968800000,55140.01,78194033.4
1616972400000,55600.01,67707200.85
1616976000000,55777.63,115328946.3
1616979600000,55409.67,88174215.89
1616983200000,55241.28,99524934.41
1616986800000,55349.99,64182444.67
1616990400000,55371.6,94034508.06
1616994000000,55315.01,118593995.64
1616997600000,55048.8,145049141.44
1617001200000,55401.26,163231921.36
1617004800000,55911.99,280273899.55
1617008400000,57126.15,366418067.01
1617012000000,57922.2,244694727.97
1617015600000,58024.51,183121495.98
1617019200000,57854.32,204922801.06
1617022800000,58035.18,122113581
1617026400000,57960.17,174710051.4
1617030000000,58130.06,367698873.44
1617033600000,57719.74,178757579.06
1617037200000,57624.77,188539539.2
1617040800000,57924.69,136323805.24
1617044400000,57819.99,122920792.16
1617048000000,57676.42,145862942.49
1617051600000,57277.13,101843500.18
1617055200000,57547.6,87089305.83
1617058800000,57747.01,83720040.38
1617062400000,57635.47,87465062.92
1617066000000,57520.41,136867004.91
1617069600000,57439.67,94837975.51
1617073200000,57322.02,88314309.28
1617076800000,57181.33,131847984.29
1617080400000,57567.01,97798019.89
1617084000000,57670.13,134751998.95
1617087600000,58056,132842065.86
1617091200000,58116.17,126375544.28
1617094800000,57940,288798913.04
1617098400000,58873.91,350371808.64
1617102000000,58842.87,153932693.35
1617105600000,59240.34,166730083.48
1617109200000,59112.81,200801285.29
1617112800000,58890.01,148462062.65
1617116400000,58865.9,133010137.85
1617120000000,58526.42,118411705.78
1617123600000,58698.26,80626365.57
1617127200000,58700,113014689.52
1617130800000,58853.02,88829363.9
1617134400000,59060,149425767.9
1617138000000,58627,48899761.23
1617141600000,58722.88,65351002.6
1617145200000,58682.41,84178500.76
1617148800000,58746.57,109296782.49
1617152400000,58991.52,86169707.05
1617156000000,58885.76,98498070.28
1617159600000,58646.12,124137053.41
1617163200000,58608.63,98367051.54
1617166800000,58716.86,85028068.69
1617170400000,58710.95,230554277.57
1617174000000,59687.56,277638882.93
1617177600000,58173.83,347871145.56
1617181200000,57975.33,124345771.93
1617184800000,57959.05,156807399.02
1617188400000,57718.44,101869366.3
1617192000000,58015.02,141585307.26
1617195600000,58159.98,152728839.07
1617199200000,58598.55,99654763.16
1617202800000,58588.16,227594348.75
1617206400000,59304.75,191676527.01
1617210000000,59000,133352749.95
1617213600000,59251.99,138240288.46
1617217200000,59299.45,193887301.22
1617220800000,58553.12,192746174.57
1617224400000,58934.6,98577068.48
1617228000000,58940.5,85052315.52
1617231600000,58621.94,80296823.58
1617235200000,58740.55,108266228.55
1617238800000,59221.95,89846706.33
1617242400000,59143.72,72181365.69
1617246000000,59086.99,77169960.3
1617249600000,59119.02,99949376.4
1617253200000,58869.99,91027694.06
1617256800000,58764.79,82931811.82
1617260400000,58731.61,121571220.6
1617264000000,58817.77,196317594.15
1617267600000,58839.7,125623138.49
1617271200000,58820.19,164429809.58
1617274800000,58630.99,216415426.93
1617278400000,58584.32,109719704.18
1617282000000,58730.06,139274947.9
1617285600000,58930.34,116359191.94
1617289200000,58999.86,129874041.5
1617292800000,58974.65,124418936.85
1617296400000,58754.87,122774054.39
1617300000000,58501.63,189056924.7
1617303600000,58716.56,100773944.16
1617307200000,58918.99,99457994.98
1617310800000,58854.75,56108034.74
1617314400000,58760.67,78247158.86
1617318000000,59007.28,77443612.84
1617321600000,58720.44,113620391.02
