date,open,Volume
1.61064E+12,1.21545,8657.3096
1.61065E+12,1.21657,10479.4902
1.61065E+12,1.21506,5969.4102
1.61065E+12,1.2155,5463.1548
1.61066E+12,1.21639,2866.3201
1.61066E+12,1.2153,1385.038
1.61067E+12,1.2152,2273.8101
1.61067E+12,1.21505,3397.1899
1.61067E+12,1.21542,4808.7402
1.61068E+12,1.21506,2602.04
1.61068E+12,1.21515,3198.9399
1.61068E+12,1.21493,3799.3
1.61069E+12,1.21468,5184.3901
1.61069E+12,1.21397,3815.0601
1.61069E+12,1.21372,7266.3701
1.6107E+12,1.21348,10875.8301
1.6107E+12,1.21308,8294.4697
1.6107E+12,1.21388,8177.6802
1.61071E+12,1.21316,7732.5298
1.61071E+12,1.21231,9827.4697
1.61072E+12,1.21213,11872.9004
1.61072E+12,1.21159,17716.6699
1.61072E+12,1.20973,18009.5
1.61073E+12,1.20932,12177.4102
1.61073E+12,1.20978,7190.52
1.61073E+12,1.20936,7076.1401
1.61074E+12,1.20807,4007.97
1.61074E+12,1.20766,3484.885
1.61074E+12,1.20782,4213.6851
1.61092E+12,1.20838,563.9672
1.61092E+12,1.20774,5275.73
1.61093E+12,1.20661,5441.8501
1.61093E+12,1.20756,5429.9399
1.61094E+12,1.20784,4534.75
1.61094E+12,1.20826,4347.2002
1.61094E+12,1.20741,3479.6699
1.61095E+12,1.20701,4477.46
1.61095E+12,1.20775,2867.5
1.61095E+12,1.20808,8054.8101
1.61096E+12,1.20673,8710.3203
1.61096E+12,1.20694,9299.6504
1.61096E+12,1.2062,7722.0801
1.61097E+12,1.20673,8654.4697
1.61097E+12,1.20655,6673.0098
1.61097E+12,1.20561,7270.27
1.61098E+12,1.20659,7416.8999
1.61098E+12,1.20717,6444.46
1.61099E+12,1.20746,4229.5498
1.61099E+12,1.20766,2647.1201
1.61099E+12,1.20747,1764.13
1.611E+12,1.20738,4351.0698
1.611E+12,1.20788,1865.915
1.611E+12,1.20766,2126.2749
1.61101E+12,1.20748,122.31
1.61101E+12,1.2077,1491.54
1.61101E+12,1.20775,4324.0498
1.61102E+12,1.20859,4477.3901
1.61102E+12,1.20932,3853.77
1.61103E+12,1.20946,3676.1799
1.61103E+12,1.20971,1907
1.61103E+12,1.20953,2513.6299
1.61104E+12,1.20969,3355.22
1.61104E+12,1.20979,8881.3896
1.61104E+12,1.21041,11755.1504
1.61105E+12,1.21093,10444.1201
1.61105E+12,1.21182,10578.7803
1.61105E+12,1.21281,6714.7402
1.61106E+12,1.21271,9342.9004
1.61106E+12,1.21259,13743.9805
1.61106E+12,1.21357,19507.3398
1.61107E+12,1.21261,17681.8809
1.61107E+12,1.21277,12737.8896
1.61108E+12,1.21246,7657.6201
1.61108E+12,1.21211,6003.1099
1.61108E+12,1.21215,5376.98
1.61109E+12,1.21252,4777.395
1.61109E+12,1.21267,2646.48
1.61109E+12,1.21281,1738.0925
1.6111E+12,1.21278,4533.6001
1.6111E+12,1.21392,9761.8096
1.6111E+12,1.21422,7124.27
1.61111E+12,1.21407,6556.9102
1.61111E+12,1.21433,6450.8301
1.61112E+12,1.21442,4731.7598
1.61112E+12,1.21403,4045.8999
1.61112E+12,1.21442,5078.6401
1.61113E+12,1.21483,5625.2798
1.61113E+12,1.21556,13355.4805
1.61113E+12,1.21352,13013.8398
1.61114E+12,1.21271,10046.3398
1.61114E+12,1.21211,7148.3701
1.61114E+12,1.21119,8421.9004
1.61115E+12,1.20981,7761.6602
1.61115E+12,1.21071,13367.9004
1.61115E+12,1.20805,14362.5996
1.61116E+12,1.21052,7720.8101
1.61116E+12,1.21102,5343.46
1.61117E+12,1.21067,4597.3198
1.61117E+12,1.21092,4954.3501
1.61117E+12,1.21072,4289.2598
1.61118E+12,1.21069,2058.2849
1.61118E+12,1.21044,241.6175
1.61118E+12,1.21096,2121.3201
1.61119E+12,1.21145,2812.54
1.61119E+12,1.21173,5092.04
1.61119E+12,1.21238,3258.48
1.6112E+12,1.21255,2885.3799
1.6112E+12,1.21297,2320.6101
1.61121E+12,1.21295,3069.6001
1.61121E+12,1.21348,4075.0801
1.61121E+12,1.21309,8212.3096
1.61122E+12,1.21194,10713.2695
1.61122E+12,1.21319,9000.5996
1.61122E+12,1.21421,8113.21
1.61123E+12,1.2139,7002.25
1.61123E+12,1.21431,9384.6504
1.61123E+12,1.21432,18911.0996
1.61124E+12,1.21512,17412.5391
1.61124E+12,1.21499,14647.0195
1.61124E+12,1.21513,12086.3896
1.61125E+12,1.21423,8490.8096
1.61125E+12,1.21485,4794.8501
1.61126E+12,1.21551,3597.76
1.61126E+12,1.21597,4073.8999
1.61126E+12,1.21687,1646.205
1.61127E+12,1.21564,318.2575
1.61127E+12,1.21675,2754.8101
1.61127E+12,1.21654,4722.6899
1.61128E+12,1.21692,4888.1602
1.61128E+12,1.21729,3671.9399
1.61128E+12,1.21741,2266.6899
1.61129E+12,1.21736,1791.6801
1.61129E+12,1.21736,2458.72
1.6113E+12,1.2172,3554.46
1.6113E+12,1.21652,7436.1299
1.6113E+12,1.21566,14442.0996
1.61131E+12,1.21796,13990.3301
1.61131E+12,1.21736,7708.73
1.61131E+12,1.21682,7358.5
1.61132E+12,1.21764,7338.25
1.61132E+12,1.21638,7423.1699
1.61132E+12,1.21655,9691.3398
1.61133E+12,1.21739,12683.8496
1.61133E+12,1.21721,7733.0698
1.61133E+12,1.21776,6095.3101
1.61134E+12,1.21672,3489.53
1.61134E+12,1.21689,2900.8301
1.61135E+12,1.21663,2478.0349
1.61135E+12,1.21681,4950.7476
1.61153E+12,1.21688,1575.7441
1.61153E+12,1.21663,3202.77
1.61153E+12,1.2167,4222.54
1.61154E+12,1.21677,5087.9902
1.61154E+12,1.21642,4403.23
1.61154E+12,1.21702,2944.8701
1.61155E+12,1.21751,1797.86
1.61155E+12,1.2176,3728.53
1.61155E+12,1.21805,5118.6201
1.61156E+12,1.2177,9139.2402
1.61156E+12,1.21796,13160.3301
1.61157E+12,1.2173,14438.5898
1.61157E+12,1.21475,10161.6904
1.61157E+12,1.21572,6924.3901
1.61158E+12,1.21566,7453.1299
1.61158E+12,1.21532,10762.8496
1.61158E+12,1.2147,12004.9004
1.61159E+12,1.21205,15175.6104
1.61159E+12,1.21301,12839.1201
1.61159E+12,1.21365,7098.3301
1.6116E+12,1.21444,3878.0801
1.6116E+12,1.21429,3221.1599
1.6116E+12,1.21387,3071.0601
1.61161E+12,1.21413,1911.87
1.61161E+12,1.21363,2474.0261
1.61162E+12,1.21426,1013.36
1.61162E+12,1.21427,2178.6399
1.61162E+12,1.21342,3804.21
1.61163E+12,1.21452,4108.6899
1.61163E+12,1.21425,3896.74
1.61163E+12,1.21396,3317.8401
1.61164E+12,1.21301,3938.4099
1.61164E+12,1.21309,4985.7402
1.61164E+12,1.21271,10280.4297
1.61165E+12,1.21113,14576.2695
1.61165E+12,1.21384,11503.1201
1.61166E+12,1.21289,8311.0498
1.61166E+12,1.21266,8209.4297
1.61166E+12,1.21375,7675.0698
1.61167E+12,1.21441,8007.2402
1.61167E+12,1.21571,11484.7598
1.61167E+12,1.21592,11815.7803
1.61168E+12,1.21676,9316.3203
1.61168E+12,1.2146,6369.02
1.61168E+12,1.21571,3993.0901
1.61169E+12,1.21637,2337.5901
1.61169E+12,1.21648,2351.3049
1.61169E+12,1.21672,1984.9625
1.6117E+12,1.21598,229.1975
1.6117E+12,1.21611,1555.5
1.61171E+12,1.21632,3352.04
1.61171E+12,1.21622,4212.52
1.61171E+12,1.21609,3100.1499
1.61172E+12,1.2159,2089.4299
1.61172E+12,1.21569,2091.8401
1.61172E+12,1.21572,2143.1799
1.61173E+12,1.21628,2799.4399
1.61173E+12,1.2163,6508.1401
1.61173E+12,1.21551,12941
1.61174E+12,1.21479,15722.0098
1.61174E+12,1.21224,6919.25
1.61175E+12,1.21309,9383.79
1.61175E+12,1.21164,11330.9297
1.61175E+12,1.21077,12038.9404
1.61176E+12,1.21112,23174.9492
1.61176E+12,1.20682,21738.6797
1.61176E+12,1.20912,10899.7695
1.61177E+12,1.21004,9069.9902
1.61177E+12,1.21178,6233.6802
1.61177E+12,1.21199,14892.5498
1.61178E+12,1.20999,13369.9746
1.61178E+12,1.21051,3508.895
1.61178E+12,1.21083,649.81
1.61179E+12,1.21085,4520.5098
1.61179E+12,1.21028,8199
1.6118E+12,1.20876,5797.9502
1.6118E+12,1.21014,4877.79
1.6118E+12,1.20943,5535.5898
1.61181E+12,1.20911,3210.5801
1.61181E+12,1.20934,4142.6201
1.61181E+12,1.21052,4855.5601
1.61182E+12,1.21032,12590.9404
1.61182E+12,1.2094,15640.9199
1.61182E+12,1.20909,13510.5195
1.61183E+12,1.21087,12382.0996
1.61183E+12,1.21087,11583.4199
1.61184E+12,1.21021,7971.21
1.61184E+12,1.2099,14257.0498
1.61184E+12,1.21284,18561.4004
1.61185E+12,1.21295,16334.5898
1.61185E+12,1.21217,10003.8701
1.61185E+12,1.21216,6845.2402
1.61186E+12,1.2125,6188.02
1.61186E+12,1.21347,4721.4399
1.61186E+12,1.21315,6012.1152
1.61187E+12,1.21258,2366.2849
1.61187E+12,1.21199,1047.0551
1.61187E+12,1.21215,1952.8101
1.61188E+12,1.21209,5404.2998
1.61188E+12,1.21072,4259.23
1.61189E+12,1.21085,3817.8899
1.61189E+12,1.21043,3370.8201
1.61189E+12,1.20971,3403.53
1.6119E+12,1.20995,3485.6599
1.6119E+12,1.20994,3851.6201
1.6119E+12,1.21052,10228.3301
1.61191E+12,1.21043,17269.7598
1.61191E+12,1.2117,14087.8799
1.61191E+12,1.21164,12730.0195
1.61192E+12,1.21342,7735.2998
1.61192E+12,1.21268,8669.8096
1.61193E+12,1.21335,17638.7891
1.61193E+12,1.21463,12660.7695
1.61193E+12,1.21467,16258.9502
1.61194E+12,1.21491,15255.96
1.61194E+12,1.21352,8331.4805
1.61194E+12,1.21322,6381.4302
1.61195E+12,1.21295,5601.8799
1.61195E+12,1.21306,4093.7051
1.61195E+12,1.21348,6793.7202
1.61213E+12,1.21297,984.4794
1.61213E+12,1.21281,5888.0698
1.61214E+12,1.21225,4126.4399
1.61214E+12,1.21296,4838.8501
1.61214E+12,1.21272,3354.01
1.61215E+12,1.2127,3003.53
1.61215E+12,1.21295,3585.02
1.61216E+12,1.21276,3515.28
1.61216E+12,1.21299,3084.9099
1.61216E+12,1.21293,7352
1.61217E+12,1.21283,14069.3096
1.61217E+12,1.20888,12591.0195
1.61217E+12,1.20936,11162.8896
1.61218E+12,1.20797,7751.3799
1.61218E+12,1.20816,9948.3701
1.61218E+12,1.20755,12443.9902
1.61219E+12,1.20848,14815.1299
1.61219E+12,1.20867,11549.0996
1.6122E+12,1.20845,8984.8203
1.6122E+12,1.20685,7014.3501
1.6122E+12,1.20696,5798.9302
1.61221E+12,1.20676,4462.77
1.61221E+12,1.20662,6313.1948
1.61221E+12,1.20564,2678.7151
1.61222E+12,1.20594,675.16
1.61222E+12,1.20619,2450.6499
1.61222E+12,1.20676,3557.49
1.61223E+12,1.20678,4367.7402
1.61223E+12,1.20839,3448.8301
1.61223E+12,1.20833,4084.47
1.61224E+12,1.20817,2660.1101
1.61224E+12,1.20755,2717.75
1.61225E+12,1.2079,2834.1399
1.61225E+12,1.20707,7838.25
1.61225E+12,1.20686,10837.6104
1.61226E+12,1.20866,7990.3101
1.61226E+12,1.20669,13632.3604
1.61226E+12,1.20352,7220.4102
1.61227E+12,1.20278,6303.8999
1.61227E+12,1.20387,10133.75
1.61227E+12,1.2048,13183.6797
1.61228E+12,1.20234,11776.5801
1.61228E+12,1.20273,9018.3096
1.61229E+12,1.20188,6913.73
1.61229E+12,1.20189,4595.2402
1.61229E+12,1.2018,3481.6699
1.6123E+12,1.20198,4681.27
1.6123E+12,1.20367,3196.6699
1.6123E+12,1.20423,440.96
1.61231E+12,1.20436,3001.23
1.61231E+12,1.20365,3774.74
1.61231E+12,1.20441,4597.1602
1.61232E+12,1.20469,2728.3501
1.61232E+12,1.20465,2426.3501
1.61232E+12,1.20419,2361
1.61233E+12,1.20434,2226.9199
1.61233E+12,1.20439,2626.55
1.61234E+12,1.20374,7063.3999
1.61234E+12,1.20374,9410.1396
1.61234E+12,1.20314,10145.8896
1.61235E+12,1.20231,7237.1001
1.61235E+12,1.20209,3244.23
1.61235E+12,1.20161,7191.8501
1.61236E+12,1.20106,8538.8096
1.61236E+12,1.20167,9998.8096
1.61236E+12,1.20265,9993.0898
1.61237E+12,1.20106,6653.8398
1.61237E+12,1.20238,4728.3301
1.61238E+12,1.20268,3464.8701
1.61238E+12,1.20273,2729.1101
1.61238E+12,1.20256,3853.5701
1.61239E+12,1.20332,1683.39
1.61239E+12,1.20349,372.335
1.61239E+12,1.20331,2347.28
1.6124E+12,1.20413,3658.8701
1.6124E+12,1.20359,4304.3398
1.6124E+12,1.20349,2470.3799
1.61241E+12,1.20323,4786.5898
1.61241E+12,1.20183,2607.5901
1.61241E+12,1.20196,4200.1499
1.61242E+12,1.20169,3828.76
1.61242E+12,1.20113,8356.7695
1.61243E+12,1.2008,11830.5703
1.61243E+12,1.19931,8941.9297
1.61243E+12,1.19856,6228.7598
1.61244E+12,1.19876,5092.8101
1.61244E+12,1.19876,9965.75
1.61244E+12,1.19929,8159.9702
1.61245E+12,1.19839,7711.27
1.61245E+12,1.19808,7639.75
1.61245E+12,1.19785,4447.77
1.61246E+12,1.19742,4172.04
1.61246E+12,1.19602,3768.53
1.61247E+12,1.1963,2663.8999
1.61247E+12,1.19659,2198.825
1.61247E+12,1.1966,2053.145
1.61248E+12,1.19618,797.4772
1.61248E+12,1.19645,3872.49
1.61248E+12,1.19659,2888.0901
1.61249E+12,1.19686,3882.26
1.61249E+12,1.19659,3468.99
1.61249E+12,1.19541,2490.3601
1.6125E+12,1.19544,1646.3101
1.6125E+12,1.19561,2231.75
1.6125E+12,1.1963,1993.92
1.61251E+12,1.19653,3653.98
1.61251E+12,1.19634,12861.6201
1.61252E+12,1.19842,6536.7598
1.61252E+12,1.19766,5379.1201
1.61252E+12,1.19737,5027.6499
1.61253E+12,1.19798,5848.1001
1.61253E+12,1.19894,16497.7793
1.61253E+12,1.20038,14172.3496
1.61254E+12,1.20212,8281.2998
1.61254E+12,1.20239,6494.3799
1.61254E+12,1.20346,4523.1802
1.61255E+12,1.20377,3516.97
1.61255E+12,1.20425,2351.72
1.61256E+12,1.20426,2382.3301
1.61256E+12,1.20489,4760.9976
1.61274E+12,1.20375,2798.158
1.61274E+12,1.20429,12900.8496
1.61274E+12,1.20484,6279.9199
1.61275E+12,1.20325,3441.8899
1.61275E+12,1.20382,2651.3
1.61275E+12,1.2036,1522.08
1.61276E+12,1.20382,1515.3199
1.61276E+12,1.20346,2131.8999
1.61276E+12,1.20366,2071.55
1.61277E+12,1.20389,4439.8999
1.61277E+12,1.20406,6842.7002
1.61277E+12,1.20308,4829.8599
1.61278E+12,1.20279,4994.21
1.61278E+12,1.20322,4919.2002
1.61279E+12,1.20297,6690.1499
1.61279E+12,1.20265,8338.4502
1.61279E+12,1.20374,10631.2002
1.6128E+12,1.20564,9536.2998
1.6128E+12,1.20466,7064.6201
1.6128E+12,1.20445,4051.72
1.61281E+12,1.20467,2962.9399
1.61281E+12,1.205,2480.6201
1.61281E+12,1.20552,2943.27
1.61282E+12,1.20518,1587.87
1.61282E+12,1.20479,513.27
1.61283E+12,1.20514,1758.8101
1.61283E+12,1.20522,2540.6599
1.61283E+12,1.20578,3770.8501
1.61284E+12,1.20594,5322.2402
1.61284E+12,1.20797,2760.45
1.61284E+12,1.2077,1807.63
1.61285E+12,1.20757,1852.77
1.61285E+12,1.20779,3411.2
1.61285E+12,1.2077,6045.96
1.61286E+12,1.2081,9171.8301
1.61286E+12,1.20976,11006.4297
1.61286E+12,1.21094,7507.27
1.61287E+12,1.21039,5618
1.61287E+12,1.21049,5734.4102
1.61288E+12,1.20991,9585.8096
1.61288E+12,1.21016,13786.5303
1.61288E+12,1.20913,13091.04
1.61289E+12,1.20976,6467.48
1.61289E+12,1.21046,5896.73
1.61289E+12,1.21052,3796.9299
1.6129E+12,1.21052,6209.6299
1.6129E+12,1.21185,3800.96
1.6129E+12,1.21168,2240.1499
1.61291E+12,1.21168,517.03
1.61291E+12,1.21192,1557.04
1.61292E+12,1.21162,2596.75
1.61292E+12,1.21147,3623.9399
1.61292E+12,1.21159,2881.74
1.61293E+12,1.21245,2356.98
1.61293E+12,1.21271,1142.6801
1.61293E+12,1.21287,1657.48
1.61294E+12,1.21241,1650.59
1.61294E+12,1.2127,5744.8701
1.61294E+12,1.21306,10637.4004
1.61295E+12,1.21391,10902.3896
1.61295E+12,1.21192,6618.3999
1.61295E+12,1.21248,4733.6602
1.61296E+12,1.21241,6973.71
1.61296E+12,1.21166,12491.4004
1.61297E+12,1.21286,11787.75
1.61297E+12,1.21244,16753.8008
1.61297E+12,1.21309,7572.8101
1.61298E+12,1.21312,6348.5498
1.61298E+12,1.2138,3097.1799
1.61298E+12,1.21295,3618.51
1.61299E+12,1.21291,3632.4351
1.61299E+12,1.21198,1704.83
1.61299E+12,1.21172,233.5312
1.613E+12,1.21189,1228.39
1.613E+12,1.21189,2507.3501
1.61301E+12,1.21141,1394.1801
1.61301E+12,1.21171,1443.52
1.61301E+12,1.21202,1929.61
1.61302E+12,1.21208,1045.39
1.61302E+12,1.21215,1572.22
1.61302E+12,1.21263,1781.05
1.61303E+12,1.21294,4378.9399
1.61303E+12,1.21231,6914.2798
1.61303E+12,1.21231,5086.4702
1.61304E+12,1.21302,3768.3999
1.61304E+12,1.21238,3645.53
1.61304E+12,1.21271,4100.71
1.61305E+12,1.21351,6770.1001
1.61305E+12,1.21436,10054.0703
1.61306E+12,1.21349,7574.25
1.61306E+12,1.21296,5943.73
1.61306E+12,1.21261,6193.71
1.61307E+12,1.21271,4095.3
1.61307E+12,1.21307,3157.6001
1.61307E+12,1.21307,2177.8601
1.61308E+12,1.21325,1254.3575
1.61308E+12,1.21303,287.105
1.61308E+12,1.21323,1120.5699
1.61309E+12,1.21306,1738.3
1.61309E+12,1.21287,1302.36
1.6131E+12,1.21269,1655.47
1.6131E+12,1.21196,1367.59
1.6131E+12,1.21192,1183.27
1.61311E+12,1.21225,1585.85
1.61311E+12,1.21313,2099.49
1.61311E+12,1.21254,4578.7402
1.61312E+12,1.21153,7573.4302
1.61312E+12,1.21031,6207.0098
1.61312E+12,1.21081,4592.4199
1.61313E+12,1.21088,4218.29
1.61313E+12,1.21068,3423.55
1.61313E+12,1.21125,6766.3701
1.61314E+12,1.20873,8162.0098
1.61314E+12,1.20919,7699.6299
1.61315E+12,1.21194,6265.6099
1.61315E+12,1.2125,2825.3301
1.61315E+12,1.21231,2556.8601
1.61316E+12,1.21214,1748.97
1.61316E+12,1.21156,2111.1899
1.61316E+12,1.21183,2008.015
1.61334E+12,1.21244,820.57
1.61334E+12,1.2123,2420.1284
1.61335E+12,1.21206,1604.77
1.61335E+12,1.2121,2378.77
1.61335E+12,1.21266,2586.0701
1.61336E+12,1.21325,2055.8501
1.61336E+12,1.21341,1487.4399
1.61337E+12,1.2132,1870.5
1.61337E+12,1.21378,1947.72
1.61337E+12,1.21348,3423.8601
1.61338E+12,1.21329,8339.3701
1.61338E+12,1.21398,7014.9902
1.61338E+12,1.21344,4072.8701
1.61339E+12,1.21335,2898.7
1.61339E+12,1.21326,4105.4902
1.61339E+12,1.21303,3469.55
1.6134E+12,1.21268,4151.3501
1.6134E+12,1.21239,3748.3401
1.6134E+12,1.21314,3176.21
1.61341E+12,1.21366,2487.79
1.61341E+12,1.2131,1181.1801
1.61342E+12,1.21311,1399.71
1.61342E+12,1.21306,835.085
1.61342E+12,1.21311,1076.3051
1.61343E+12,1.21269,468.16
1.61343E+12,1.21293,1550.42
1.61343E+12,1.21319,2298.52
1.61344E+12,1.2137,3089.3401
1.61344E+12,1.21427,1924.3199
1.61344E+12,1.21455,1907.2
1.61345E+12,1.21464,2379.52
1.61345E+12,1.21396,3165.2
1.61346E+12,1.21364,1999.4
1.61346E+12,1.21397,5011.7202
1.61346E+12,1.21307,8220.21
1.61347E+12,1.21551,5765.8301
1.61347E+12,1.21524,5087.0698
1.61347E+12,1.21637,3657.6499
1.61348E+12,1.21652,6527.5601
1.61348E+12,1.21503,13287.0098
1.61348E+12,1.21082,15337.6504
1.61349E+12,1.20973,13000.3604
1.61349E+12,1.21193,9501.2998
1.61349E+12,1.21068,5791.79
1.6135E+12,1.21088,2559.76
1.6135E+12,1.21124,2505.27
1.61351E+12,1.21153,2264.1399
1.61351E+12,1.21115,1570.535
1.61351E+12,1.21047,811.53
1.61352E+12,1.21024,4812.1699
1.61352E+12,1.20879,4538.8901
1.61352E+12,1.20889,3777.55
1.61353E+12,1.20928,3866.22
1.61353E+12,1.20945,2637.28
1.61353E+12,1.20896,2269.9199
1.61354E+12,1.20919,2929.3301
1.61354E+12,1.20932,3596.99
1.61355E+12,1.2086,7956.75
1.61355E+12,1.20738,9313.7305
1.61355E+12,1.20771,8455.5996
1.61356E+12,1.20677,6012.1802
1.61356E+12,1.20686,5356.6699
1.61356E+12,1.2062,4991.2998
1.61357E+12,1.20634,12343.3301
1.61357E+12,1.20335,13831.4902
1.61357E+12,1.20394,10063.1699
1.61358E+12,1.20325,8583.7695
1.61358E+12,1.2041,4706.8101
1.61358E+12,1.20453,3845.6101
1.61359E+12,1.20376,3141.4299
1.61359E+12,1.20369,2528.74
1.6136E+12,1.20421,1117.875
1.6136E+12,1.20333,659.855
1.6136E+12,1.20446,1224.16
1.61361E+12,1.20454,2824.1001
1.61361E+12,1.20486,3594.45
1.61361E+12,1.20445,2523.9399
1.61362E+12,1.20437,1981.9
1.61362E+12,1.20366,1176.75
1.61362E+12,1.20372,1825.1899
1.61363E+12,1.20457,2007.87
1.61363E+12,1.20458,6929.6802
1.61364E+12,1.20474,8667.0498
1.61364E+12,1.2069,7649.21
1.61364E+12,1.20735,6888.1602
1.61365E+12,1.20666,7438.3501
1.61365E+12,1.20719,8846.04
1.61365E+12,1.20776,9960.46
1.61366E+12,1.20847,13186.7402
1.61366E+12,1.20703,12598.3701
1.61366E+12,1.20722,5628.6802
1.61367E+12,1.20773,4078.26
1.61367E+12,1.20818,2913.5601
1.61367E+12,1.20806,2399.4299
1.61368E+12,1.20849,2061.1101
1.61368E+12,1.20914,1324.66
1.61369E+12,1.20908,692.08
1.61369E+12,1.20909,1303.29
1.61369E+12,1.20917,2225.0601
1.6137E+12,1.20973,3488.02
1.6137E+12,1.20878,3134.73
1.6137E+12,1.20862,1877.65
1.61371E+12,1.20846,1823.73
1.61371E+12,1.20929,2163.52
1.61371E+12,1.2094,2462.29
1.61372E+12,1.20952,6197.9102
1.61372E+12,1.21093,10934.7695
1.61373E+12,1.21324,8251.8096
1.61373E+12,1.21337,8264.2305
1.61373E+12,1.21432,6929.5
1.61374E+12,1.21379,8753.8896
1.61374E+12,1.21365,11689.3896
1.61374E+12,1.21305,9850.4404
1.61375E+12,1.21259,7437.5498
1.61375E+12,1.21279,5461.4502
1.61375E+12,1.21358,4561.1802
1.61376E+12,1.21269,4363.4199
1.61376E+12,1.2111,2990.6299
1.61376E+12,1.21154,2384.4451
1.61377E+12,1.21166,3321.3799
1.61394E+12,1.21151,2087.3201
1.61395E+12,1.21212,3402.3
1.61395E+12,1.21246,2657.6799
1.61396E+12,1.21233,4199.46
1.61396E+12,1.21263,4702.1899
1.61396E+12,1.212,2828.8701
1.61397E+12,1.21199,1712.49
1.61397E+12,1.21206,2149.3899
1.61397E+12,1.21204,1953.72
1.61398E+12,1.21193,8739.6104
1.61398E+12,1.21095,13653.5801
1.61398E+12,1.21001,9687.7402
1.61399E+12,1.2108,4787.2402
1.61399E+12,1.21292,7228.9102
1.614E+12,1.21365,6481.4199
1.614E+12,1.21366,10177.2002
1.614E+12,1.21472,12120.4297
1.61401E+12,1.21457,13312.6104
1.61401E+12,1.21389,8395.5195
1.61401E+12,1.21548,5576.29
1.61402E+12,1.21651,3074.6899
1.61402E+12,1.21655,2598.5
1.61402E+12,1.21674,3206.575
1.61403E+12,1.21512,1358.8101
1.61403E+12,1.21551,607.05
1.61403E+12,1.21593,2178.4299
1.61404E+12,1.21637,2205.55
1.61404E+12,1.21707,3853.3
1.61405E+12,1.21757,2824.6599
1.61405E+12,1.21699,1895.65
1.61405E+12,1.21668,1207.47
1.61406E+12,1.21718,1918.12
1.61406E+12,1.217,2252.6299
1.61406E+12,1.21706,5474.27
1.61407E+12,1.217,8126.46
1.61407E+12,1.21588,9058.5195
1.61407E+12,1.2149,9077.9102
1.61408E+12,1.21468,6066.9302
1.61408E+12,1.21538,6518.1899
1.61409E+12,1.21424,7512.75
1.61409E+12,1.21492,10208.5703
1.61409E+12,1.2142,15186.7998
1.6141E+12,1.21592,8160.0898
1.6141E+12,1.21414,6457.4902
1.6141E+12,1.21458,4362.8301
1.61411E+12,1.21531,4151.23
1.61411E+12,1.21442,2796.45
1.61411E+12,1.21471,1495.1949
1.61412E+12,1.21493,879.99
1.61412E+12,1.21488,1614.5699
1.61412E+12,1.21506,3402.95
1.61413E+12,1.21548,8204.8301
1.61413E+12,1.21584,4666.52
1.61414E+12,1.21556,4095.1201
1.61414E+12,1.2152,2512.5801
1.61414E+12,1.21485,3029.72
1.61415E+12,1.21478,3702.6799
1.61415E+12,1.21568,5924
1.61415E+12,1.21555,12978.1396
1.61416E+12,1.21682,9252.0098
1.61416E+12,1.21625,6562.1499
1.61416E+12,1.21579,5614.54
1.61417E+12,1.21631,8009.6201
1.61417E+12,1.21557,15751.9004
1.61418E+12,1.21331,14056.6104
1.61418E+12,1.21319,15897.6396
1.61418E+12,1.21221,9880.71
1.61419E+12,1.21417,5671.0801
1.61419E+12,1.21416,5885.2002
1.61419E+12,1.21446,4651.98
1.6142E+12,1.21476,5143.1099
1.6142E+12,1.21665,2660.8999
1.6142E+12,1.2163,1272.4351
1.61421E+12,1.21649,2353.71
1.61421E+12,1.21696,2628.3501
1.61421E+12,1.21624,4220.6802
1.61422E+12,1.21572,3134.8401
1.61422E+12,1.21599,2045.37
1.61423E+12,1.2169,2638.53
1.61423E+12,1.21767,3516.2
1.61423E+12,1.2178,3441.8601
1.61424E+12,1.2181,8067.5498
1.61424E+12,1.21871,13399.96
1.61424E+12,1.22082,15873.6699
1.61425E+12,1.22197,14407.9902
1.61425E+12,1.22279,9396.5195
1.61425E+12,1.22295,9093.7197
1.61426E+12,1.22257,12137.8203
1.61426E+12,1.22122,16384.1309
1.61427E+12,1.22411,21068.9102
1.61427E+12,1.22231,12960.6104
1.61427E+12,1.22288,16920.6504
1.61428E+12,1.22126,30566.7695
1.61428E+12,1.21799,12263.25
1.61428E+12,1.21856,11442.0547
1.61429E+12,1.21631,3316.78
1.61429E+12,1.21718,508.7585
1.61429E+12,1.21826,5953.7798
1.6143E+12,1.21579,10920.1299
1.6143E+12,1.21573,7697.9399
1.6143E+12,1.21636,5660.46
1.61431E+12,1.21724,5169.48
1.61431E+12,1.21597,5358.4399
1.61432E+12,1.21549,6028.6401
1.61432E+12,1.21536,7452.1001
1.61432E+12,1.21543,16322.1104
1.61433E+12,1.21346,14184.21
1.61433E+12,1.21492,12249.5703
1.61433E+12,1.21252,17696.0195
1.61434E+12,1.21139,21785.5
1.61434E+12,1.21069,17863.6797
1.61434E+12,1.21145,21092.8008
1.61435E+12,1.21234,24829.3594
1.61435E+12,1.21248,34508.7891
1.61436E+12,1.21384,24235.9004
1.61436E+12,1.20914,12907.5996
1.61436E+12,1.20799,11280.8398
1.61437E+12,1.2083,9237.1504
1.61437E+12,1.20779,8520.29
1.61437E+12,1.20655,10264.7949
1.61455E+12,1.20702,1696.41
1.61455E+12,1.20751,6563.96
1.61456E+12,1.20905,6433.1299
