high,low,open,close,volume
1.21539,1.21408,1.21451,1.21497,5056
1.2153,1.21414,1.21497,1.21439,7161
1.21453,1.2139,1.21439,1.21447,5079
1.21478,1.21417,1.21447,1.21454,4120
1.21474,1.21413,1.21454,1.2142,3230
1.21513,1.21411,1.2142,1.21502,4510
1.21577,1.21479,1.21502,1.21554,6157
1.21607,1.21513,1.21554,1.21533,10835
1.21663,1.21438,1.21533,1.21606,15447
1.21732,1.21595,1.21606,1.21668,16104
1.21776,1.21567,1.21668,1.21752,15873
1.21759,1.21622,1.21752,1.21685,14375
1.21747,1.21568,1.21685,1.21585,13920
1.21705,1.21316,1.21585,1.21459,30681
1.21718,1.2144,1.21459,1.21566,25035
1.21665,1.21353,1.21566,1.214,24051
1.21462,1.21331,1.214,1.21412,12024
1.21504,1.21395,1.21412,1.21438,7017
1.21518,1.21412,1.21438,1.21418,5401
1.21458,1.21336,1.21418,1.21373,7962
1.21404,1.21124,1.21373,1.21273,8557
1.213,1.21104,1.21273,1.21212,5435
1.21302,1.21182,1.213,1.21279,1543
1.21328,1.21197,1.21279,1.21201,4054
1.21311,1.21188,1.21201,1.21278,6439
1.21362,1.21248,1.21278,1.21352,6694
1.21402,1.21327,1.21352,1.21366,5692
1.21388,1.2134,1.21366,1.21345,3542
1.21346,1.21325,1.21345,1.21325,2465
1.21341,1.21305,1.21325,1.21318,2745
1.21329,1.2125,1.21318,1.21292,5459
1.21294,1.21142,1.21292,1.21211,10544
1.21225,1.20905,1.21211,1.20971,26203
1.20978,1.20785,1.20971,1.20931,18288
1.21131,1.20851,1.20931,1.21085,14408
1.21143,1.21033,1.21085,1.21129,14421
1.21195,1.21055,1.21129,1.21183,12633
1.21393,1.2114,1.21183,1.21372,18219
1.21664,1.2132,1.21372,1.21508,19467
1.21528,1.21324,1.21508,1.21326,18078
1.21418,1.21298,1.21326,1.21385,12024
1.21419,1.213,1.21385,1.21332,8720
1.21332,1.21178,1.21332,1.21249,15052
1.21298,1.21189,1.21249,1.21194,9025
1.21207,1.21084,1.21194,1.21084,6998
1.21143,1.2106,1.21084,1.2106,2668
1.21114,1.21055,1.2106,1.21099,1854
1.21134,1.21094,1.21099,1.21095,2043
1.21101,1.21042,1.21095,1.21077,4630
1.21113,1.21063,1.21077,1.2107,6347
1.21132,1.21052,1.2107,1.21116,4402
1.21154,1.21105,1.21116,1.21143,3706
1.21162,1.21131,1.21143,1.21144,3798
1.21197,1.21142,1.21144,1.21184,3304
1.21232,1.21138,1.21184,1.21157,5211
1.21186,1.21075,1.21157,1.21128,10208
1.21321,1.20953,1.21128,1.21251,19594
1.21341,1.21187,1.21251,1.2129,13647
1.21328,1.21137,1.2129,1.21137,12815
1.21233,1.21074,1.21137,1.21075,14377
1.21263,1.21075,1.21075,1.21147,14050
1.21304,1.21123,1.21147,1.21181,25649
1.21337,1.21175,1.21181,1.21246,24404
1.21288,1.21,1.21246,1.21135,26386
1.21159,1.21037,1.21135,1.21108,12235
1.21164,1.21072,1.21108,1.21152,7426
1.21174,1.21011,1.21152,1.21022,7498
1.21083,1.2101,1.21022,1.21037,5236
1.21068,1.21001,1.21037,1.21068,4291
1.21077,1.21007,1.21068,1.21012,2591
1.21056,1.20998,1.21012,1.21045,1614
1.211,1.21036,1.21045,1.21096,2739
1.21148,1.21072,1.21096,1.21117,4254
1.21132,1.2108,1.21117,1.21114,4248
1.21199,1.21103,1.21114,1.21199,4184
1.21235,1.21174,1.21199,1.21212,4664
1.21294,1.2121,1.21212,1.21289,4190
1.21312,1.21258,1.21289,1.21312,3609
1.21474,1.2131,1.21312,1.21388,8028
1.21416,1.21269,1.21388,1.21292,7601
1.21374,1.21249,1.21292,1.21363,15332
1.21364,1.212,1.21363,1.21256,11429
1.21364,1.21191,1.21256,1.21211,16153
1.21287,1.21078,1.21211,1.21129,13747
1.21189,1.21012,1.21129,1.21096,12311
1.21209,1.21025,1.21096,1.21205,11432
1.21238,1.20959,1.21205,1.2099,18776
1.21042,1.20776,1.2099,1.2083,23664
1.2083,1.20724,1.2083,1.20797,14710
1.20849,1.20586,1.20797,1.20725,13708
1.20734,1.20609,1.20725,1.20617,10640
1.20733,1.20617,1.20617,1.20728,8579
1.20823,1.20704,1.20728,1.20801,8053
1.20838,1.20783,1.20801,1.20783,2971
1.20817,1.20734,1.20783,1.20798,1144
1.20816,1.20757,1.20798,1.20785,1943
1.20845,1.20785,1.20785,1.2082,5193
1.20843,1.20798,1.2082,1.20817,5307
1.20915,1.2081,1.20817,1.20893,5853
1.20956,1.20877,1.20893,1.20935,5254
1.21005,1.20933,1.20935,1.20993,3788
1.20993,1.20931,1.20993,1.20962,3891
1.20966,1.20867,1.20962,1.20878,4578
1.20984,1.20856,1.20878,1.20902,10783
1.20994,1.20859,1.20902,1.20905,13817
1.21087,1.20833,1.20905,1.21061,15038
1.21087,1.20969,1.21061,1.20971,10820
1.2099,1.20849,1.20971,1.20896,10336
1.21185,1.20812,1.20896,1.21111,24720
1.21354,1.21034,1.21111,1.21257,34809
1.21549,1.20966,1.21257,1.21526,43580
1.2159,1.21211,1.21526,1.21326,31129
1.21346,1.21106,1.21326,1.21169,19295
1.21273,1.21167,1.21169,1.21203,13024
1.21288,1.21133,1.21203,1.21254,12065
1.21364,1.21205,1.21254,1.21336,8304
1.21449,1.21322,1.21336,1.21428,8101
1.21435,1.21339,1.21428,1.21339,3753
1.2141,1.21336,1.21339,1.21406,1536
1.21442,1.21404,1.21406,1.21434,2689
1.21469,1.21403,1.21434,1.21449,5446
1.21602,1.21449,1.21449,1.21557,8365
1.2159,1.21511,1.21557,1.21574,5267
1.21596,1.21539,1.21574,1.21578,5734
1.21603,1.21553,1.21578,1.21555,3448
1.2158,1.21535,1.21555,1.21552,4071
1.2163,1.2155,1.21552,1.21567,5438
1.21595,1.21257,1.21567,1.21308,11581
1.21353,1.21142,1.21308,1.21257,19588
1.21339,1.21124,1.21257,1.21175,15772
1.21377,1.21163,1.21175,1.21195,15215
1.21256,1.211,1.21195,1.21219,13671
1.21304,1.2114,1.21219,1.21264,11608
1.21303,1.21142,1.21264,1.21156,16546
1.21332,1.21111,1.21156,1.2117,19182
1.21293,1.21054,1.2117,1.21069,21055
1.21157,1.21061,1.21069,1.21122,11043
1.21179,1.21081,1.21122,1.21167,9537
1.21171,1.2111,1.21167,1.21162,5700
1.21203,1.21124,1.21162,1.21132,6898
1.21186,1.21126,1.21132,1.21175,5306
1.21179,1.21093,1.21175,1.21097,5752
1.21431,1.21311,1.2135,1.21338,1900
1.21393,1.21307,1.21338,1.21332,3643
1.21334,1.21157,1.21332,1.21209,7302
1.21316,1.21188,1.21209,1.21291,6244
1.21333,1.21285,1.21291,1.21319,4891
1.21338,1.21305,1.21319,1.21325,3466
1.21338,1.21304,1.21325,1.21332,2414
1.21418,1.21311,1.21332,1.21406,3861
1.2144,1.21392,1.21406,1.21434,4871
1.21553,1.21385,1.21434,1.21533,8971
1.21565,1.21425,1.21533,1.21438,13515
1.21603,1.21386,1.21438,1.21577,10796
1.21598,1.21478,1.21577,1.21507,9812
1.21606,1.21499,1.21507,1.21552,9902
1.21708,1.21525,1.21552,1.21575,12011
1.21768,1.21565,1.21575,1.21715,12262
1.21715,1.21546,1.21715,1.21641,19991
1.2166,1.21232,1.21641,1.21249,28163
1.21474,1.21231,1.21249,1.21446,10667
1.21604,1.2143,1.21446,1.21575,8645
1.21607,1.2147,1.21575,1.21506,6233
1.21526,1.2145,1.21506,1.21468,4517
1.21488,1.21391,1.21468,1.21474,4533
1.21519,1.2141,1.21474,1.21431,4222
1.21467,1.21407,1.21431,1.21446,407
1.2149,1.21434,1.21446,1.21485,3052
1.21595,1.21474,1.21485,1.21573,5760
1.21607,1.2152,1.21573,1.21599,6815
1.21632,1.21568,1.21599,1.2159,5821
1.21604,1.21496,1.2159,1.2152,4976
1.21533,1.21459,1.2152,1.21466,3552
1.2155,1.21451,1.21466,1.21547,5713
1.21547,1.21477,1.21547,1.21483,4724
1.21518,1.21343,1.21483,1.21369,8657
1.21445,1.21314,1.21369,1.21431,13405
1.21621,1.21413,1.21431,1.21578,12758
1.21624,1.21551,1.21578,1.21587,9405
1.21662,1.2149,1.21587,1.21603,10977
1.21624,1.21216,1.21603,1.21251,13217
1.21498,1.2125,1.21251,1.21395,19390
1.21587,1.2138,1.21395,1.21436,18423
1.21606,1.2143,1.21436,1.2153,16576
1.21605,1.21491,1.2153,1.21575,14429
1.21614,1.21474,1.21575,1.21609,6178
1.21689,1.21514,1.21609,1.21515,8536
1.21606,1.2149,1.21515,1.21567,6559
1.21608,1.21539,1.21567,1.21608,4698
1.21628,1.21491,1.21608,1.21501,4215
1.21545,1.21489,1.21501,1.21501,443
1.21549,1.21501,1.21501,1.21544,1953
1.21544,1.21451,1.21544,1.21501,3543
1.21553,1.21466,1.21501,1.21511,4692
1.21574,1.21511,1.21511,1.21562,3576
1.21638,1.21557,1.21562,1.21617,3989
1.21649,1.21583,1.21617,1.21647,2741
1.21654,1.21603,1.21647,1.21622,4382
1.21631,1.21589,1.21622,1.21631,4529
1.21722,1.21533,1.21631,1.21546,11078
1.22123,1.21523,1.21546,1.22089,31060
1.22097,1.21936,1.22089,1.22063,15210
1.22068,1.21953,1.22063,1.21967,10263
1.22008,1.21864,1.21967,1.21951,11227
1.21985,1.21861,1.21951,1.21944,9703
1.21953,1.21789,1.21944,1.21877,16852
1.22066,1.21866,1.21877,1.21958,17268
1.21985,1.21822,1.21958,1.21874,18986
1.21898,1.21673,1.21874,1.21747,12204
1.21768,1.21628,1.21747,1.21688,8051
1.21755,1.21671,1.21688,1.21714,5023
1.21777,1.21251,1.21714,1.21623,38529
1.2199,1.21619,1.21623,1.21836,20183
1.22012,1.21812,1.21836,1.21965,4953
1.22014,1.21943,1.21965,1.21971,608
1.21985,1.21915,1.21971,1.21962,1865
1.21971,1.219,1.21962,1.21944,5238
1.22087,1.21924,1.21944,1.22023,6048
1.22132,1.22011,1.22023,1.22122,4745
1.22122,1.22082,1.22122,1.22107,3239
1.22354,1.22102,1.22107,1.22251,9890
1.22299,1.22248,1.22251,1.22259,4748
1.2235,1.22251,1.22259,1.22309,4899
1.22387,1.22264,1.22309,1.22333,11824
1.2244,1.22299,1.22333,1.22348,15365
1.224,1.2224,1.22348,1.22325,12530
1.22339,1.2225,1.22325,1.22281,9958
1.22394,1.2228,1.22281,1.22379,10450
1.2249,1.22327,1.22379,1.22483,12103
1.22588,1.22399,1.22483,1.22419,17024
1.2256,1.22401,1.22419,1.22507,16832
1.22614,1.22406,1.22507,1.22452,20025
1.22602,1.22389,1.22452,1.22587,12518
1.22678,1.22564,1.22587,1.22602,8132
1.22709,1.22602,1.22602,1.22674,8035
1.22728,1.22621,1.22674,1.22624,7689
1.2268,1.22583,1.22624,1.22626,6366
1.22726,1.22621,1.22626,1.22659,4138
1.22717,1.22644,1.22659,1.22669,1021
1.22679,1.22613,1.22669,1.22616,2836
1.22642,1.22506,1.22616,1.22548,5361
1.22602,1.22521,1.22548,1.22562,5880
1.22585,1.22444,1.22562,1.22462,5602
1.225,1.22462,1.22462,1.22464,4083
1.22473,1.22386,1.22464,1.22408,3726
1.22443,1.22392,1.22408,1.22433,4662
1.22557,1.22427,1.22433,1.22532,6210
1.22562,1.22475,1.22532,1.22478,8490
1.2263,1.22432,1.22478,1.22574,14084
1.22623,1.22454,1.22574,1.22496,12527
1.22579,1.22432,1.22496,1.22544,9491
1.22604,1.22485,1.22544,1.22559,8824
1.22688,1.22526,1.22559,1.22544,12358
1.22606,1.22455,1.22544,1.22486,15317
1.22534,1.2228,1.22486,1.22377,17977
1.22472,1.22265,1.22377,1.22348,20480
1.22361,1.22255,1.22348,1.22353,14790
1.22459,1.22325,1.22353,1.22366,8630
1.22433,1.22362,1.22366,1.22422,5376
1.22435,1.22349,1.22422,1.22421,5791
1.22489,1.22363,1.22421,1.22459,7084
1.22587,1.22447,1.22459,1.22524,4279
1.22347,1.22179,1.22209,1.22277,592
1.22351,1.22114,1.22277,1.22118,6852
1.22195,1.22048,1.22118,1.22191,8673
1.2226,1.22057,1.22191,1.22083,11813
1.22125,1.21786,1.22083,1.21893,11605
1.21913,1.21842,1.21893,1.21847,6377
1.21919,1.21846,1.21847,1.2191,4990
1.21917,1.21809,1.2191,1.21914,8111
1.21992,1.21825,1.21914,1.21986,9446
1.2199,1.21681,1.21986,1.2176,18143
1.22268,1.21729,1.2176,1.22172,30825
1.22179,1.2172,1.22172,1.21755,21368
1.21769,1.21294,1.21755,1.21477,37360
1.21814,1.21477,1.21477,1.21621,23126
1.21876,1.21564,1.21621,1.21632,24178
1.22147,1.21626,1.21632,1.21912,28539
1.22187,1.21912,1.21912,1.22087,23213
1.22202,1.22067,1.22087,1.22112,21531
1.22348,1.221,1.22112,1.22312,16235
1.22389,1.22269,1.22312,1.22361,13179
1.22476,1.22293,1.22361,1.2244,10507
1.22529,1.22408,1.2244,1.22488,14005
1.22531,1.2231,1.22488,1.22322,9251
1.22448,1.22279,1.22322,1.22408,4939
1.22408,1.22306,1.22408,1.22383,1662
1.22498,1.22339,1.22383,1.22347,4340
1.22434,1.22284,1.22347,1.2231,5777
1.22377,1.22283,1.2231,1.22313,7424
1.22354,1.22297,1.22313,1.22326,4784
1.22329,1.2224,1.22326,1.22289,5181
1.22298,1.22193,1.22289,1.2223,4890
1.22237,1.22158,1.2223,1.22185,5557
1.22258,1.22159,1.22185,1.22172,6705
1.22298,1.22137,1.22172,1.22167,13662
1.22244,1.2206,1.22167,1.22218,16146
1.22261,1.22048,1.22218,1.22072,14916
1.22344,1.22043,1.22072,1.22302,18734
1.2244,1.22208,1.22302,1.22437,13997
1.22572,1.22383,1.22437,1.22393,17591
1.22438,1.22295,1.22393,1.22302,13670
1.2239,1.22055,1.22302,1.22072,19124
1.22116,1.21653,1.22072,1.21736,27541
1.21807,1.21608,1.21736,1.21721,24208
1.21786,1.21668,1.21721,1.21745,11544
1.21747,1.21561,1.21745,1.2163,8819
1.21646,1.21568,1.2163,1.21608,7042
1.21613,1.21523,1.21608,1.21569,6637
1.2167,1.21558,1.21569,1.2161,4590
1.21647,1.21596,1.2161,1.21638,557
1.21877,1.21636,1.21638,1.21871,5347
1.21874,1.2163,1.21871,1.21631,9885
1.21808,1.2154,1.21631,1.21773,11128
1.21798,1.21664,1.21773,1.21755,9728
1.2191,1.21753,1.21755,1.219,8159
1.21921,1.21859,1.219,1.2188,4954
1.21897,1.21846,1.2188,1.2189,3695
1.21895,1.21812,1.2189,1.21839,4645
1.22007,1.21791,1.21839,1.21972,10855
1.21974,1.21721,1.21972,1.21887,15380
1.21997,1.21866,1.21887,1.21938,11880
1.21986,1.21779,1.21938,1.21799,11592
1.21977,1.21794,1.21799,1.21915,11513
1.21945,1.21805,1.21915,1.21824,10083
1.21867,1.21603,1.21824,1.21762,18170
1.2221,1.21736,1.21762,1.2207,26268
1.22187,1.218,1.2207,1.21843,27408
1.22034,1.21843,1.21843,1.21931,14713
1.21974,1.21803,1.21931,1.21868,11915
1.21886,1.21797,1.21868,1.21816,8427
1.21845,1.21725,1.21816,1.21807,6569
1.21964,1.21731,1.21807,1.21953,7866
1.21958,1.21813,1.21953,1.21831,5624
1.21902,1.21812,1.21831,1.21894,1027
1.21941,1.21839,1.21894,1.21941,2353
1.22046,1.21928,1.21941,1.22023,7716
1.22122,1.22016,1.22023,1.22083,8989
1.22157,1.22074,1.22083,1.22113,5669
1.22156,1.22053,1.22113,1.22093,5342
1.22093,1.22018,1.22093,1.22046,4477
1.22082,1.22022,1.22046,1.22049,4173
1.22078,1.22028,1.22049,1.22072,4660
1.22098,1.22028,1.22072,1.22053,7218
1.22096,1.21938,1.22053,1.22013,9923
1.22029,1.21872,1.22013,1.21915,8872
1.22004,1.2188,1.21915,1.21988,7760
1.22034,1.21938,1.21988,1.21953,5565
1.2199,1.21877,1.21953,1.21884,6216
1.21947,1.21857,1.21884,1.21882,6685
1.21975,1.21773,1.21882,1.21888,10754
1.21978,1.21783,1.21888,1.21823,11974
1.21892,1.21813,1.21823,1.21818,5485
1.21891,1.21801,1.21818,1.2183,4209
1.21858,1.21764,1.2183,1.21804,3223
1.21809,1.21792,1.21804,1.21794,141
1.21888,1.21794,1.21794,1.21844,28
1.22073,1.21805,1.21844,1.22039,6157
1.22082,1.21809,1.22039,1.21923,12102
1.22064,1.21911,1.21923,1.22048,9444
1.22138,1.22043,1.22048,1.22087,6876
1.2216,1.22087,1.22087,1.22128,5400
1.22139,1.22092,1.22128,1.22103,3169
1.22238,1.22092,1.22103,1.22235,4942
1.22271,1.22199,1.22235,1.22249,6813
1.22331,1.22195,1.22249,1.22309,6732
1.22405,1.22256,1.22309,1.22392,10351
1.22504,1.22346,1.22392,1.22486,12134
1.22502,1.22074,1.22486,1.22134,18832
1.22154,1.21926,1.22134,1.21947,12946
1.22087,1.21914,1.21947,1.22083,11424
1.22223,1.22067,1.22083,1.2213,13226
1.22399,1.22085,1.2213,1.22319,15164
1.22349,1.22073,1.22319,1.22148,14161
1.2229,1.22122,1.22148,1.22131,11630
1.22164,1.22051,1.22131,1.22063,9893
1.22132,1.22026,1.22063,1.22085,5973
1.22113,1.22033,1.22085,1.22067,5811
1.22141,1.22031,1.22067,1.22132,5645
1.22162,1.22062,1.22132,1.22137,3479
1.2214,1.22062,1.22137,1.22079,1278
1.22211,1.22077,1.22079,1.22196,3742
1.22345,1.22193,1.22196,1.22254,7546
1.22307,1.22254,1.22254,1.22273,5977
1.22376,1.22245,1.22273,1.22337,6903
1.2243,1.22316,1.22337,1.2242,5807
1.22429,1.22377,1.2242,1.22397,4925
1.22408,1.22352,1.22397,1.22362,4164
1.22428,1.22358,1.22362,1.22424,3917
1.22516,1.22392,1.22424,1.22403,8362
1.2258,1.22392,1.22403,1.22453,11044
1.22524,1.22366,1.22453,1.22498,10599
1.2257,1.22455,1.22498,1.22492,10636
1.2253,1.2239,1.22492,1.22489,10006
1.22616,1.22467,1.22489,1.22561,10745
1.22593,1.22484,1.22561,1.22536,11741
1.22753,1.225,1.22536,1.22672,14381
1.22678,1.22407,1.22672,1.22439,21418
1.22557,1.2238,1.22439,1.22518,14957
1.22547,1.2237,1.22518,1.22415,10183
1.22478,1.2236,1.22415,1.2246,8233
1.22588,1.22441,1.2246,1.22514,8207
1.22562,1.22465,1.22514,1.22501,7665
1.22528,1.22455,1.22501,1.22464,2844
1.22524,1.22449,1.22464,1.22524,420
1.2259,1.22515,1.22524,1.22521,3560
1.22781,1.22513,1.22521,1.22684,8388
1.22948,1.22664,1.22684,1.22908,14371
1.22922,1.22846,1.22908,1.2287,6261
1.22887,1.2282,1.2287,1.22829,5236
1.22898,1.22816,1.22829,1.22851,3359
1.22906,1.22839,1.22851,1.22849,5028
1.22866,1.22762,1.22849,1.22816,5234
1.22853,1.22652,1.22816,1.22672,8813
1.22701,1.22528,1.22672,1.22587,16456
1.22722,1.22554,1.22587,1.22686,12143
1.22848,1.22671,1.22686,1.22792,10639
1.22803,1.22664,1.22792,1.22733,9418
1.22937,1.22705,1.22733,1.22896,12242
1.22913,1.22767,1.22896,1.22913,13635
1.23101,1.22713,1.22913,1.22967,24469
1.23058,1.22808,1.22967,1.23008,22964
1.23023,1.22782,1.23008,1.22791,15420
1.22888,1.2276,1.22791,1.22884,8166
1.22912,1.22855,1.22884,1.22909,4964
1.22927,1.22805,1.22909,1.22884,6100
1.22951,1.22883,1.22884,1.22918,5521
1.23022,1.2291,1.22918,1.22927,3522
1.22981,1.22918,1.22927,1.22955,1139
1.23044,1.22954,1.22955,1.22984,2187
1.23082,1.2295,1.22984,1.23065,4298
1.23093,1.2299,1.23065,1.23066,6110
1.23092,1.22854,1.23066,1.22896,5933
1.22939,1.22864,1.22896,1.2291,5045
1.22913,1.22852,1.2291,1.22867,3225
1.22971,1.22853,1.22867,1.22896,3925
1.22928,1.22862,1.22896,1.22914,3986
1.23032,1.22908,1.22914,1.22964,8604
1.23042,1.22872,1.22964,1.23011,13456
1.23012,1.22769,1.23011,1.22791,17614
1.22885,1.22747,1.22791,1.22796,16319
