time,high,low,open,close,volume
1625464800000,34409.91,34214.63,34347.21,34311.99,74081792.12
1625468400000,34311.99,34055.66,34311.99,34256.17,69341523.58
1625472000000,34311,34108.61,34256.17,34262,50694758.63
1625475600000,34438.23,34226.83,34262,34317.49,51709594.19
1625479200000,34558.99,34285,34317.49,34477.18,75905416.3
1625482800000,34496.21,33300,34477.18,33379.96,281936717.89
1625486400000,33610,33301.22,33379.96,33468.11,113687034.27
1625490000000,33747.73,33440,33468.11,33607.88,102788945.42
1625493600000,33720,33540.67,33607.88,33690,66662991.7
1625497200000,33777,33470.03,33690,33585.91,52845001.56
1625500800000,33747.42,33541.34,33585.91,33646.26,47370499.1
1625504400000,33733.77,33125.55,33646.26,33697.06,115230674.33
1625508000000,34204.31,33695.78,33697.06,33982.02,155926960.87
1625511600000,34274.33,33982.02,33982.02,34117.97,70221763.43
1625515200000,34199.9,33724.88,34117.97,33842.18,88389870.02
1625518800000,34210,33840.95,33842.18,34151.79,50698407.59
1625522400000,34199,33950.75,34151.79,33960.48,45234950.48
1625526000000,34116.54,33670.01,33960.48,33690.14,51410283.58
1625529600000,34169.1,33634.76,33690.14,34042.88,72775791.28
1625533200000,34073.92,33761.44,34042.88,33768.95,45401951.73
1625536800000,33926.65,33700.37,33768.95,33919.83,39978855.77
1625540400000,33970,33831.64,33919.83,33920.69,32773309.66
1625544000000,34811.17,33908.09,33920.69,34654.08,201727648.54
1625547600000,34933,34620,34654.08,34793.39,87181152.38
1625551200000,34821.6,34637.93,34793.39,34676.02,52292726.28
1625554800000,34959.73,34675.89,34676.02,34874.85,70096783.6
1625558400000,35118.88,34714.9,34874.85,34985.78,97952124.49
1625562000000,35012.74,34030.01,34985.78,34204.56,195052613.67
1625565600000,34217.84,33773.53,34204.56,33916.6,123118310.31
1625569200000,34282.87,33730,33916.6,34067.31,107739382.38
1625572800000,34448,33800.01,34067.31,34387.55,156707730.02
1625576400000,34516.38,33931,34387.55,34147.31,104775696.11
1625580000000,34250,33966.74,34147.31,34139.48,62109373.39
1625583600000,34200,33880.65,34139.48,34042.43,75994425.87
1625587200000,34148.11,33755,34042.43,34063.63,73843183.51
1625590800000,34063.63,33532,34063.63,33949.99,97140278.98
1625594400000,34110.76,33802,33949.99,33841.37,57349822.48
1625598000000,34190,33758.82,33841.37,34019.99,52650542.76
1625601600000,34103.94,33840,34019.99,33953.78,36263491.76
1625605200000,33972.77,33628.81,33953.78,33763.1,54821608.29
1625608800000,34155,33683.18,33763.1,34013.95,44100012.04
1625612400000,34323.77,33959.56,34013.95,34220.01,49844285.65
1625616000000,34400,33941,34220.01,34162.45,64771844.47
1625619600000,34271.45,33970.62,34162.45,34233.2,129300236.75
1625623200000,34296.01,33995.31,34233.2,34277.61,89471144.16
1625626800000,34530,34150,34277.61,34446.5,95766707.55
1625630400000,34800,34373.02,34446.5,34704.43,93642553.84
1625634000000,34889.93,34580,34704.43,34809.73,95540884.48
1625637600000,34890,34640.99,34809.73,34724.94,97083354.54
1625641200000,34919.28,34474.71,34724.94,34710.38,100145927.36
1625644800000,34950,34670.06,34710.38,34790,69943717.11
1625648400000,34858,34639.17,34790,34691.91,59065723.94
1625652000000,34734.37,34457.11,34691.91,34614.57,69613228.57
1625655600000,34989,34559.35,34614.57,34827.96,87239636.9
1625659200000,35059.09,34714.15,34827.96,34853.85,118729669.68
1625662800000,34881.55,34635.43,34853.85,34813.22,66275133.48
1625666400000,34874.99,34532.5,34813.22,34616.6,76850415.36
1625670000000,34696.64,34477.13,34616.6,34528.6,74151326.82
1625673600000,34629.96,34412.43,34528.6,34571.38,54383687.38
1625677200000,34689.29,34470,34571.38,34635.01,42969587.83
1625680800000,34784,34556.28,34635.01,34681.41,58979744.29
1625684400000,34748.37,34545.35,34681.41,34628.72,44670911.61
1625688000000,34628.72,34490,34628.72,34535.45,30367220.9
1625691600000,34538.58,34112.5,34535.45,34239.86,78733115.86
1625695200000,34292.41,34059.71,34239.86,34164.99,52695503.54
1625698800000,34164.99,33777.77,34164.99,33862.12,108860087.88
1625702400000,33929.64,33103.72,33862.12,33210.45,232230102.05
1625706000000,33452,33185,33210.45,33300.48,100092779.62
1625709600000,33414.75,33275.94,33300.48,33379.95,50710503.96
1625713200000,33435,33066,33379.95,33305.65,88914752.64
1625716800000,33375.15,33151.22,33305.65,33300.76,62326060.71
1625720400000,33349.98,32850,33300.76,32884.56,99356734.66
1625724000000,33512.53,32857.09,32884.56,33096.72,117571352.81
1625727600000,33260.8,32242.07,33096.72,32487.57,258770005.26
1625731200000,32618.25,32231.92,32487.57,32570.53,133909271.43
1625734800000,32700,32425.2,32570.53,32570.13,88596750.94
1625738400000,32748.88,32447.32,32570.13,32486.42,76772022.81
1625742000000,32744.89,32077,32486.42,32696.44,187977026.8
1625745600000,32988.87,32484.59,32696.44,32604.72,101486850.91
1625749200000,32662.67,32350,32604.72,32505.91,77961163.51
1625752800000,32800,32477.96,32505.91,32772.46,81445694.22
1625756400000,32930,32703.35,32772.46,32900.01,82812967.07
1625760000000,32958,32646.14,32900.01,32901.88,70184007.77
1625763600000,33038.88,32783.54,32901.88,32863.83,65207825.29
1625767200000,32943.21,32749.18,32863.83,32840.91,35924891.24
1625770800000,33177.06,32641.36,32840.91,33003.52,81615981.22
1625774400000,33067.09,32753.34,33003.52,32800.27,46269181.97
1625778000000,32947.6,32682.01,32800.27,32699.96,50455793.83
1625781600000,32826,32508,32699.96,32557.44,72129020.14
1625785200000,32899.83,32550.88,32557.44,32875.71,42252279.45
1625788800000,32882.37,32375,32875.71,32392.49,79623285.05
1625792400000,32733.55,32261.07,32392.49,32674.66,99744389.38
1625796000000,33020.65,32600.66,32674.66,32952.72,71736454.14
1625799600000,33100,32750.11,32952.72,32941.81,80765539.34
1625803200000,33142.75,32892.85,32941.81,33028.97,46898039.11
1625806800000,33310,32965.01,33028.97,32996.18,78156340.93
1625810400000,33049.5,32742,32996.18,32868.7,82123694.21
1625814000000,32933.47,32760.35,32868.7,32910.21,45793230.18
1625817600000,32920,32598,32910.21,32808.17,58869881.53
1625821200000,33065,32782.7,32808.17,32914.42,60740581.59
1625824800000,33012.6,32810,32914.42,32898.11,42061131.4
1625828400000,32898.11,32667.72,32898.11,32774.99,41912000.62
1625832000000,32999,32635.08,32774.99,32996.5,64286283.06
1625835600000,33509.2,32953,32996.5,33423.3,166959907.76
1625839200000,33682.43,33330.8,33423.3,33534.75,95262005.73
1625842800000,33656,33479.24,33534.75,33558.67,69892295.57
1625846400000,33696.4,33435,33558.67,33527.25,56721887.66
1625850000000,33574.03,33421.68,33527.25,33481.07,41003060.24
1625853600000,33496.71,33342.57,33481.07,33382.03,34854220.74
1625857200000,33490,33287,33382.03,33445.31,33704826.87
1625860800000,33549.55,33374.83,33445.31,33528.02,32088128.21
1625864400000,34053.69,33444.5,33528.02,33870.56,84702029.92
1625868000000,34100,33844.14,33870.56,33977.19,60450232.3
1625871600000,34030.47,33760,33977.19,33815.81,34608793.83
1625875200000,34262,33735.85,33815.81,34039.95,73227813.87
1625878800000,34097.72,33765,34039.95,33767.02,63245588.3
1625882400000,33869.18,33631,33767.02,33729.25,54010056.99
1625886000000,33859.92,33700.34,33729.25,33800.03,38301647.26
1625889600000,33909.67,33618.77,33800.03,33651.69,45421127.67
1625893200000,33738.33,33458.84,33651.69,33649.03,69160871.9
1625896800000,33865.67,33581.73,33649.03,33813.31,32724297.12
1625900400000,33813.31,33610.09,33813.31,33766.01,27437804.02
1625904000000,33950,33686,33766.01,33762.79,53679224.53
1625907600000,33900,33711.95,33762.79,33732.57,33411826.31
1625911200000,33800,33599.98,33732.57,33624.08,44250656.55
1625914800000,33911.82,33565,33624.08,33793.94,56492816.28
1625918400000,33943.4,33744.4,33793.94,33861.02,41055314.09
1625922000000,33898.17,33634.16,33861.02,33700.31,44942120.54
1625925600000,33850,33649.14,33700.31,33820.01,30396743.89
1625929200000,33931.1,33790,33820.01,33862.54,30680265.86
1625932800000,34192,33794.12,33862.54,34018.16,84520033.82
1625936400000,34021.52,33223.31,34018.16,33397.27,125558669.46
1625940000000,33468.98,33340,33397.27,33466.71,28189802.04
1625943600000,33568,33320.41,33466.71,33409.92,38782268.74
1625947200000,33411.42,33004.78,33409.92,33324.49,69944161.38
1625950800000,33440,33275,33324.49,33428.57,25254578.28
1625954400000,33698.99,33416.82,33428.57,33646.87,30453777.03
1625958000000,33683.14,33485.98,33646.87,33502.87,30648645.15
1625961600000,33817.83,33456,33502.87,33719.99,42400029.24
1625965200000,33783.68,33557.6,33719.99,33614.49,31862335.46
1625968800000,33669.58,33515,33614.49,33519.17,23582191.82
1625972400000,33574.79,33387.72,33519.17,33448.97,41261407.76
1625976000000,33550,33306.47,33448.97,33460.69,42450302.64
1625979600000,33636.85,33419.08,33460.69,33590.53,26555496.3
1625983200000,33642.74,33420,33590.53,33463.74,26267384.34
1625986800000,33555.55,33372.06,33463.74,33508.83,27046138.35
1625990400000,33800,33424.84,33508.83,33690.69,47944926.47
1625994000000,33870,33598.75,33690.69,33693.43,52092720.63
1625997600000,33839.94,33614.07,33693.43,33750.79,34747119.87
1626001200000,33850,33695,33750.79,33814.84,37682839.07
1626004800000,33880.74,33663.5,33814.84,33738.01,38302839.1
1626008400000,33929.99,33654.36,33738.01,33917.55,42253954.25
1626012000000,33992.68,33806.55,33917.55,33929.76,44316110.55
1626015600000,33994.69,33859.83,33929.76,33948.68,44055699.89
1626019200000,34123.08,33779.68,33948.68,34008.2,76685212.81
1626022800000,34039.92,33875.48,34008.2,33892.81,36385877.23
1626026400000,33999,33837.16,33892.81,33960,31670218.33
1626030000000,33989.99,33841.35,33960,33894.57,23156966.48
1626033600000,33974,33831.46,33894.57,33843.26,24939068.51
1626037200000,34600,33710.94,33843.26,34481.92,143621657.7
1626040800000,34666,34338.54,34481.92,34391,90126181.52
1626044400000,34405.53,34180.59,34391,34258.99,40626334.86
1626048000000,34345.53,34082.65,34258.99,34171.26,60418139.51
1626051600000,34200,34006.92,34171.26,34154.35,37191146.81
1626055200000,34320.05,34082.13,34154.35,34271.1,38348800.39
1626058800000,34537.39,34250,34271.1,34447.92,83184965.6
1626062400000,34678.43,34290,34447.92,34299.94,69396622.4
1626066000000,34340.96,34160.39,34299.94,34330.25,50705009.93
1626069600000,34455,34207.95,34330.25,34380.01,41823371.82
1626073200000,34510,34213.55,34380.01,34281.74,66404560.32
1626076800000,34488.27,34213.16,34281.74,34273.62,58488960.83
1626080400000,34334.27,34018,34273.62,34050.12,60128015.67
1626084000000,34053.35,33631.79,34050.12,33775.15,122558277.97
1626087600000,33783.73,33525.66,33775.15,33530,81719915.91
1626091200000,33636.92,33400,33530,33566.19,83368886.7
1626094800000,33614.11,33335.76,33566.19,33576.93,72431526.93
1626098400000,33585.4,33373.69,33576.93,33405.52,45913584.22
1626102000000,33507.47,33316.2,33405.52,33337.49,63581423.09
1626105600000,33441,33052.99,33337.49,33151.32,103146249.14
1626109200000,33255.07,33050,33151.32,33112.12,67750904.52
1626112800000,33189.21,32890.43,33112.12,33010.24,79945288.33
1626116400000,33358.17,32750,33010.24,32822.85,97531072.49
1626120000000,32989.61,32658.34,32822.85,32848.75,91664150.7
1626123600000,32990.52,32816.87,32848.75,32867.95,42267405.59
1626127200000,33098.43,32857,32867.95,33038.1,52687555.21
1626130800000,33284.99,32973.21,33038.1,33086.63,49990907.24
1626134400000,33222.22,32830.98,33086.63,33059.99,61994215.76
1626138000000,33206.51,32942.04,33059.99,33156.97,34580127.7
1626141600000,33209.27,33060.64,33156.97,33076.13,33822204.45
1626145200000,33229,33061.95,33076.13,33071.14,33288260.76
1626148800000,33170.29,33034.54,33071.14,33118.22,22993428.26
1626152400000,33150,32742.01,33118.22,32817.42,73031650.5
1626156000000,33090.29,32815.15,32817.42,32966.31,43438568.17
1626159600000,33333.33,32966.31,32966.31,33180.08,75075765.92
1626163200000,33261.2,33101.57,33180.08,33223.88,38767578.88
1626166800000,33292.7,33108.19,33223.88,33273,44341609.91
1626170400000,33340,33040.02,33273,33093.22,54888574.78
1626174000000,33193.75,32912.29,33093.22,33042.61,53759469.3
1626177600000,33049,32280,33042.61,32352.61,189119175.74
1626181200000,32653.72,32285.71,32352.61,32571.77,98001658.88
1626184800000,32630,32461,32571.77,32569,50727794.47
1626188400000,32870,32530.96,32569,32790.08,65754742.6
1626192000000,32887.9,32630,32790.08,32817.77,44280253.8
1626195600000,32956.26,32631.26,32817.77,32772.98,43780493.21
1626199200000,32772.98,32470.64,32772.98,32479.99,43739241.14
1626202800000,32631.22,32231.42,32479.99,32309.69,90018789.13
1626206400000,32559.05,32202.25,32309.69,32507.07,51933605.98
1626210000000,32646.09,32400.21,32507.07,32589.11,36759714.3
1626213600000,32630,32426.88,32589.11,32582.69,33117355.99
1626217200000,32750,32522.3,32582.69,32729.77,31368737.36
1626220800000,32807.41,32351,32729.77,32421.69,59528227.65
1626224400000,32497.99,32251.31,32421.69,32376.2,61912286.56
1626228000000,32570.96,32342.91,32376.2,32545.43,32997438.33
1626231600000,32583.99,31650.61,32545.43,31830.01,148297997.17
1626235200000,32015.98,31782,31830.01,31930.12,54715942.36
1626238800000,31993.61,31655.83,31930.12,31807.01,71177167.48
1626242400000,31942.35,31754.55,31807.01,31835.47,52021823.85
1626246000000,32000,31825.56,31835.47,31920.01,46345747.83
1626249600000,31996,31702.92,31920.01,31751.48,52189168.18
1626253200000,32500,31550,31751.48,32327.7,167358855.16
1626256800000,32707.27,32260.83,32327.7,32427.58,89628102.21
1626260400000,32562.48,32366.34,32427.58,32451.99,45354209.41
1626264000000,32517,32280,32451.99,32313.18,47785168.5
1626267600000,32899.99,32313.18,32313.18,32784,108389999.78
1626271200000,32959.21,32700,32784,32863.07,88626745.39
1626274800000,32938.99,32733.83,32863.07,32786,59072337.4
1626278400000,32902.89,32665.14,32786,32833.88,48161183.41
1626282000000,32911.79,32774.99,32833.88,32832.99,34472590.3
1626285600000,33114.03,32671.03,32832.99,32743.96,72306459.77
1626289200000,32798.62,32564.44,32743.96,32729.76,41774314.3
1626292800000,32869.58,32708,32729.76,32800.41,28715120.7
1626296400000,32940,32800.4,32800.41,32852.23,29719647.53
1626300000000,33063.82,32739.28,32852.23,32959.96,40790586.49
1626303600000,32974.44,32681,32959.96,32820.02,34350955.22
1626307200000,33046.86,32651.26,32820.02,32951.87,46577856.42
1626310800000,33185.25,32762.5,32951.87,32784.33,67103057.04
1626314400000,32911.03,32690.59,32784.33,32760,45094892.64
1626318000000,32785.23,32580.12,32760,32641.65,43261536.09
1626321600000,32691.42,32441.86,32641.65,32665.53,55544426.44
1626325200000,32665.53,32473.72,32665.53,32583.9,30089185.37
1626328800000,32650,32366.12,32583.9,32483,45671242.19
1626332400000,32600,32359.65,32483,32469.5,54401098.87
1626336000000,32551.99,32316.45,32469.5,32376.51,64115212.03
1626339600000,32620.31,32332.54,32376.51,32505,63224540.13
1626343200000,32579.33,31816.06,32505,31866.76,146715857.8
1626346800000,31992.58,31800,31866.76,31880.5,66262611.27
1626350400000,32152.97,31605.84,31880.5,31723.25,113830509.13
1626354000000,31923.35,31455,31723.25,31828.82,126580293.5
1626357600000,31957.77,31675.5,31828.82,31771.83,62848769.77
1626361200000,31829.99,31653.5,31771.83,31677.01,74803651.34
1626364800000,31737.68,31475.32,31677.01,31598.85,84602252.28
1626368400000,31598.86,31133,31598.85,31276.88,149276274.05
1626372000000,31527.54,31230,31276.88,31455.11,59551574.19
1626375600000,31800,31394.4,31455.11,31533.62,60965557.72
1626379200000,31840.88,31528.52,31533.62,31752.41,64494053.43
1626382800000,31803.72,31645,31752.41,31666.35,42795113.3
1626386400000,31868.53,31622,31666.35,31772.95,38501930.22
1626390000000,31898,31503.35,31772.95,31880,45766470.19
1626393600000,31940,31556.95,31880,31644.03,68727113.11
1626397200000,31884.7,31640,31644.03,31808.4,41365080.79
1626400800000,32049.45,31762.97,31808.4,31904.26,87077391.88
1626404400000,32020.23,31874.13,31904.26,31914.89,43201119.08
1626408000000,32020,31851.27,31914.89,31907.57,38569166.49
1626411600000,31966.94,31719.73,31907.57,31797.02,43053868.43
1626415200000,31804.99,31548.15,31797.02,31609.14,64694417.74
1626418800000,31796.42,31561.88,31609.14,31774.49,42789388
1626422400000,31779.99,31375.93,31774.49,31473,76326662.85
1626426000000,31534.18,31320,31473,31399.99,54138720.99
1626429600000,31473.42,31140,31399.99,31305.87,95234517.96
1626433200000,31305.87,31020,31305.87,31086.53,82050516.48
1626436800000,31799,31067.43,31086.53,31714.06,124718248.82
1626440400000,31969,31703.01,31714.06,31765.8,100492716.85
1626444000000,31950,31742.31,31765.8,31860.93,51383077.36
1626447600000,32212.52,31787.01,31860.93,32127.39,118908731.54
1626451200000,32249.18,31810,32127.39,32065.37,105797927.69
1626454800000,32136.36,31927.74,32065.37,32055.24,42553245.48
1626458400000,32077.61,31920.01,32055.24,31956.38,37130867.85
1626462000000,32084.82,31860.82,31956.38,31911.34,43950752.09
1626465600000,31987,31806,31911.34,31819.98,34608947.72
1626469200000,31862.74,31661.95,31819.98,31719.52,44133755.55
1626472800000,31860.18,31535.45,31719.52,31578.31,46078044.5
1626476400000,31634.13,31336.98,31578.31,31383.87,51358432.33
1626480000000,31636.53,31164.31,31383.87,31636.52,80639562.39
1626483600000,31642.64,31264.9,31636.52,31386.53,41139341.42
1626487200000,31499.98,31250,31386.53,31336.08,48514430.87
1626490800000,31474.5,31276.25,31336.08,31306.56,38010266.75
1626494400000,31441.32,31190,31306.56,31387.84,36337398.53
1626498000000,31539.23,31364.48,31387.84,31486.95,38750424.9
1626501600000,31590.94,31435.22,31486.95,31580.01,31645489.87
1626505200000,31588.5,31449.81,31580.01,31513.64,27008260.05
1626508800000,31955.92,31341,31513.64,31706.44,75047271.55
1626512400000,31791.99,31602,31706.44,31609.54,53065229.81
1626516000000,31613.5,31260.96,31609.54,31280,61813729.25
1626519600000,31476.72,31250,31280,31391.33,59463779.72
1626523200000,31583.87,31343.03,31391.33,31501.41,48836605.22
1626526800000,31765.48,31341.16,31501.41,31618.78,61435660.15
1626530400000,31745.99,31589.89,31618.78,31637,42305164.27
1626534000000,31772.02,31450.47,31637,31764.75,49190924.03
1626537600000,31870.43,31636,31764.75,31683.03,57219313.76
1626541200000,31737.42,31537,31683.03,31731.13,27658188.5
1626544800000,31820,31670.48,31731.13,31735.04,24626837.51
1626548400000,31920,31704.4,31735.04,31834.33,41998629.54
1626552000000,31898.5,31723.08,31834.33,31723.09,26454842.1
1626555600000,31827.05,31673.15,31723.09,31720,32973740.22
1626559200000,31721.51,31605.44,31720,31634.94,29819146.5
1626562800000,31634.95,31480.66,31634.94,31520.07,38861729.44
1626566400000,32132.62,31463,31520.07,31975.13,95618059.42
1626570000000,32435,31943.4,31975.13,32213.05,122813945.32
1626573600000,32285.98,32150,32213.05,32201.82,46024530.89
1626577200000,32221.33,32059.54,32201.82,32166,40941978
1626580800000,32190.45,32041.06,32166,32077.25,28637928.03
1626584400000,32146.53,32044.72,32077.25,32059.27,26290568.8
1626588000000,32072.22,31850.01,32059.27,31886.18,41534203.82
1626591600000,31922.89,31680.01,31886.18,31712.1,38941305
1626595200000,31800,31653,31712.1,31762.11,43183714.98
1626598800000,31868.53,31671.81,31762.11,31733.05,38390706.39
1626602400000,31746.85,31565.58,31733.05,31709.43,53642628
1626606000000,31801.8,31668.81,31709.43,31801.01,28907603
1626609600000,31849.54,31683.96,31801.01,31745.05,33153159.8
1626613200000,31765.24,31620,31745.05,31700.17,30718809.02
1626616800000,31750,31108.97,31700.17,31322.85,117752275.91
1626620400000,31457.74,31227.96,31322.85,31365.6,55625871.38
1626624000000,31568,31290,31365.6,31463.57,36477734.49
1626627600000,31763.11,31414.84,31463.57,31595.44,47097913.87
1626631200000,31670.84,31563.9,31595.44,31604.51,32387925.39
1626634800000,31726.66,31604.5,31604.51,31643.8,17205969.51
1626638400000,31741.8,31606.06,31643.8,31630.29,21842570.2
1626642000000,31866.66,31544.8,31630.29,31814.5,42100843.47
1626645600000,31943,31420,31814.5,31557.91,65441029.27
1626649200000,31871.68,31508.92,31557.91,31778.56,36233091.71
1626652800000,31861.79,31541.27,31778.56,31600.68,49088265.72
1626656400000,31643.96,31431.87,31600.68,31601.76,38516116.31
1626660000000,31687.1,31471.11,31601.76,31515.79,26539873.45
1626663600000,31614.86,31451,31515.79,31541.57,21579679.19
1626667200000,31782.86,31523.28,31541.57,31742,36432371.96
1626670800000,31899,31643.49,31742,31788,45993544.55
1626674400000,31860,31682.89,31788,31793.54,47144957.57
1626678000000,31854.38,31583.34,31793.54,31604.33,51781253.96
1626681600000,31669.73,31480,31604.33,31486.58,38850800.86
1626685200000,31549.44,31301.1,31486.58,31379.66,69524004.81
1626688800000,31435.92,31177,31379.66,31205.58,73364162.25
1626692400000,31466.66,31155,31205.58,31265.92,62610529.53
1626696000000,31375,30666,31265.92,30713.15,197822145.18
1626699600000,30880.86,30560,30713.15,30605.17,160351253.35
1626703200000,30850,30407.44,30605.17,30816.05,138309320.62
1626706800000,30980,30646.61,30816.05,30687.96,98178403.09
1626710400000,30785.71,30602.5,30687.96,30705.58,51158242.77
1626714000000,30857.61,30670.09,30705.58,30736.09,39858174.94
1626717600000,30808.14,30564.36,30736.09,30652.95,37652842.45
1626721200000,30775.82,30520.01,30652.95,30744.97,41730455.65
1626724800000,30838.53,30691.72,30744.97,30770.62,36882334.16
1626728400000,30886.19,30712.3,30770.62,30716.53,41000451.48
1626732000000,30935.46,30716.53,30716.53,30855,37060741.84
1626735600000,30984.4,30792.04,30855,30839.65,29133356.25
1626739200000,31063.07,30749.99,30839.65,30801.12,57535735.07
1626742800000,30844.05,30535,30801.12,30621.61,70648395.12
1626746400000,30687.66,30150,30621.61,30182.93,152502274.72
1626750000000,30254.26,29501,30182.93,29600.46,272949695.6
1626753600000,29938.71,29505.95,29600.46,29659.12,119209855.11
1626757200000,29798.35,29611,29659.12,29729.1,62359675.66
1626760800000,29765.99,29620.3,29729.1,29713.74,43415737.25
1626764400000,29877.26,29713.74,29713.74,29821.73,50891415.34
1626768000000,29888.18,29632.01,29821.73,29635.18,63556926.61
1626771600000,29812.83,29297,29635.18,29420.5,102161090.92
1626775200000,29768.32,29278,29420.5,29683.13,95577511.23
1626778800000,29789.41,29560.33,29683.13,29692.79,61644669.24
1626782400000,29788.54,29606.45,29692.79,29709.03,50548074.79
1626786000000,29765.88,29447.76,29709.03,29525.57,73942530.41
1626789600000,29820,29279.13,29525.57,29747.75,105614186.75
1626793200000,29988,29693.99,29747.75,29888.36,83229243.95
1626796800000,29984.82,29647.93,29888.36,29658.97,54905594.5
1626800400000,29706.83,29605,29658.97,29659.33,36314506.72
1626804000000,29838.2,29632.75,29659.33,29777.84,35296525
1626807600000,29887.11,29723.7,29777.84,29780.86,49322554.11
1626811200000,29994.41,29780.86,29780.86,29851.58,57044513.82
1626814800000,29874.76,29590,29851.58,29685.98,40444688
